292.9116000000	13.3668296528	0.2015347969
293.3616000000	11.9476422442	0.0182489859
293.8116000000	13.7275450351	0.2208634096
294.2616000000	14.5432446786	-1.2564352938
294.7116000000	13.4370380435	0.9029071994
295.1616000000	13.5348219653	-0.6203892088
295.6116000000	12.8755211158	-1.0714555652
296.0616000000	13.9388752153	0.8725051394
296.5116000000	13.0227747992	1.3722867669
296.9616000000	13.9379110470	-1.7448248336
297.4116000000	13.5307868510	-0.8569372295
297.8616000000	12.8931128246	0.1732130223
298.3116000000	14.3169478874	-0.0112466349
298.7616000000	13.2023358892	-0.2652526609
299.2116000000	13.2045086431	-0.1378806497
299.6616000000	12.5786890465	-1.8272062945
300.1116000000	11.8086007400	1.0435336587
300.5616000000	11.7644406546	-0.0514310863
301.0116000000	12.5032699441	2.2875732124
301.4616000000	14.6698274601	1.6827349110
301.9116000000	11.7359092021	0.1965932434
302.3616000000	12.8533064940	-0.0263222084
302.8116000000	13.5537559633	0.4895668883
303.2616000000	12.5861632294	0.5315542198
303.7116000000	12.9853426533	0.8851305537
304.1616000000	11.6318926710	-0.5660868564
304.6116000000	12.5906012055	-0.0618837468
305.0616000000	12.8943461512	-0.3946884634
305.5116000000	13.6347191608	1.3946103512
305.9616000000	14.2758999831	-0.2835658720
306.4116000000	11.4548064812	0.5763350921
306.8616000000	12.9346725533	0.0487352673
307.3116000000	12.6915220496	1.1595218292
307.7616000000	11.1018344401	-0.2694644650
308.2116000000	11.9843446407	0.0358242007
308.6616000000	12.6683597535	0.8686961971
309.1116000000	12.6148961128	-0.1314631036
309.5616000000	13.4630698547	-0.7720561272
310.0116000000	13.6465983317	0.5971909308
310.4616000000	11.6947688294	0.7724559953
310.9116000000	13.3879281576	0.7981774130
311.3616000000	12.9115102571	-0.2420903647
311.8116000000	13.0871616894	-0.4016178338
312.2616000000	11.4850995787	0.6449832687
312.7116000000	12.3748248021	-0.7607730020
313.1616000000	13.6062719296	0.1537672001
313.6116000000	13.2552712115	-0.1496673522
314.0616000000	13.2947753958	0.6723573689
314.5116000000	12.4115271987	-0.7431977872
314.9616000000	12.5352999455	0.7508374192
315.4116000000	12.0975557646	0.2705098610
315.8616000000	12.6943915646	-0.8062671295
316.3116000000	12.8686164864	0.6577853728
316.7616000000	11.8524421850	1.4796169101
317.2116000000	11.4154112594	0.1874993662
317.6616000000	9.9931034225	-1.4591174448
318.1116000000	12.0147384537	-0.1030241195
318.5616000000	12.7959414426	1.0922159417
319.0116000000	11.6911283299	-0.9347635048
319.4616000000	12.7534257926	-0.7599507843
319.9116000000	12.7350201131	-0.9853328893
320.3616000000	12.2775609516	1.0064119062
320.8116000000	12.1887454505	0.4946503923
321.2616000000	11.7928796387	0.5487265728
321.7116000000	11.2234096919	-0.8248577459
322.1616000000	11.4602846000	0.4706741255
322.6116000000	11.3102621171	-0.2147757448
323.0616000000	12.5850223712	0.2512737166
323.5116000000	12.6219426928	1.1352269219
323.9616000000	10.3706890114	-0.0240157509
324.4116000000	12.2892221976	-0.6573855047
324.8616000000	12.5589740660	0.6448660592
325.3116000000	11.5503334278	0.4145341537
325.7616000000	11.9003947187	0.0226952091
326.2116000000	12.5091179367	-1.2108157098
326.6616000000	12.0321122376	0.2752664775
327.1116000000	12.7120674949	-1.0504660229
327.5616000000	10.5024147773	0.8692410096
328.0116000000	12.0332530957	0.5555469807
328.4616000000	12.3662509962	-0.1963865593
328.9116000000	12.4498822778	-0.8421390613
329.3616000000	10.5698131332	0.1254784136
329.8116000000	11.1562210139	0.1445973484
330.2616000000	11.6065823621	0.9377719766
330.7116000000	11.6382012546	-0.4096633213
331.1616000000	10.7491727923	-1.0970680205
331.6116000000	9.8484830841	-0.1206753087
332.0616000000	10.4609392700	-0.4951487164
332.5116000000	12.0955926887	0.3688303482
332.9616000000	11.2257161493	1.6577597367
333.4116000000	12.6558350546	-0.2923328618
333.8616000000	10.8242632561	1.3843078885
334.3116000000	11.8223257774	-0.9260807364
334.7616000000	10.6400215239	0.8268508162
335.2116000000	12.0146459853	0.7451578694
335.6616000000	10.1400302184	-0.3149420984
336.1116000000	10.8730380075	-0.4512148030
336.5616000000	11.2915460441	-0.4583538514
337.0116000000	10.7370756964	-1.1660265905
337.4616000000	11.5188994721	0.0656054739
337.9116000000	12.0857608151	-0.4209381995
338.3616000000	9.8627611809	0.7163407646
338.8116000000	12.0686132032	0.7078346860
339.2616000000	10.7750279137	-0.4349818773
339.7116000000	12.2821838646	-1.2833900382
340.1616000000	10.5577160373	0.0565198436
340.6116000000	9.8974757605	-1.0898200096
341.0616000000	11.5712140076	0.1447987793
341.5116000000	11.3201947062	0.3674963062
341.9616000000	11.2898851146	-0.9825228545
342.4116000000	11.5504423903	0.8477231489
342.8616000000	10.4798485269	-1.3072490955
343.3116000000	10.7823601460	-1.0721523264
343.7616000000	11.6012809330	-1.2936165266
344.2116000000	10.7146678907	0.9347852521
344.6616000000	10.8978694802	1.0044653244
345.1116000000	11.0091010341	0.0561004877
345.5616000000	11.5183876478	0.4624024659
346.0116000000	10.5187484184	0.7597546066
346.4616000000	10.9413757907	-0.4997039020
346.9116000000	12.2265722112	-0.4888648738
347.3616000000	9.8520988425	-0.3355122848
347.8116000000	10.2633918564	1.3683936032
348.2616000000	9.9540350882	-0.5483861850
348.7116000000	9.7185189632	-0.6972595628
349.1616000000	9.8354713020	1.0371491007
349.6116000000	10.4780109075	0.5056313712
350.0616000000	11.5033962957	0.4371763784
350.5116000000	12.1550297785	-0.4148392938
350.9616000000	10.7708078625	1.0248340798
351.4116000000	11.1200386887	0.3709106337
351.8616000000	9.6975541620	1.0613432925
352.3116000000	10.9213091817	-1.2492550102
352.7616000000	10.5207874687	-1.4681188537
353.2116000000	11.5818680989	0.5559663366
353.6616000000	9.9176513321	0.0929200939
354.1116000000	11.2811181248	0.6375420739
354.5616000000	11.2560852212	-0.4031450598
355.0116000000	10.1557595668	0.8205504796
355.4616000000	10.6850038270	1.5432145707
355.9116000000	11.2343906707	0.8858767971
356.3616000000	10.7388290944	-1.4900395762
356.8116000000	11.6604323705	-0.1734256941
357.2616000000	10.2098275002	0.5757307993
357.7116000000	10.6328824755	0.4083427796
358.1616000000	8.9107888329	1.4606316789
358.6116000000	10.0855429291	-0.5215074150
359.0616000000	9.5623051062	-0.4652584807
359.5116000000	9.8415537137	-0.3134908468
359.9616000000	9.9043044155	-0.6895079746
360.4116000000	9.8320404805	-0.4443779009
360.8616000000	9.7940965103	-0.5347371221
361.3116000000	8.9432216961	-0.9060901016
361.7616000000	9.9451591359	0.6384897482
362.2116000000	10.3828785757	-0.8032391698
362.6616000000	11.1321357846	0.4398692037
363.1116000000	9.3847913134	-0.4149070212
363.5616000000	9.6755162300	-0.2305728205
364.0116000000	9.7346511734	-0.3917529721
364.4616000000	10.0519444666	-0.3571226139
364.9116000000	10.7124868898	0.1667277489
365.3616000000	10.5842844139	-0.0931839989
365.8116000000	8.7672681175	-0.1240731421
366.2616000000	8.4385067622	0.4494154250
366.7116000000	9.8347497998	1.2082535943
367.1616000000	9.0781438646	-0.6790553141
367.6116000000	9.4768956855	-1.4175494691
368.0616000000	9.1629324984	0.2368436711
368.5116000000	9.8268645080	-0.9612064248
368.9616000000	8.4429447384	-0.1440225416
369.4116000000	8.3340791223	-0.1239641796
369.8616000000	9.6663133902	-0.3432638730
370.3116000000	10.6310201150	0.2991667700
370.7616000000	9.9641691082	-0.3811071277
371.2116000000	10.7656153960	-0.7733654282
371.6616000000	9.8502364821	-0.4446882943
372.1116000000	10.1440653327	-0.0783940777
372.5616000000	10.9764419989	0.9157587857
373.0116000000	9.2807912764	0.1037838632
373.4616000000	9.1758518120	-0.0727987493
373.9116000000	9.6650635696	-1.0567333714
374.3616000000	10.4874151782	0.2033294300
374.8116000000	9.7600786918	-0.8217373178
375.2616000000	9.0490081193	0.8139479966
375.7116000000	10.0909203325	-0.4196718848
376.1616000000	8.8137858936	-0.5981003637
376.6116000000	9.3832393464	-0.5058870291
377.0616000000	10.4879434966	1.0879034221
377.5116000000	9.6810868173	-1.1844157760
377.9616000000	10.0923550901	-1.4025663641
378.4116000000	9.6051064084	-0.5169522293
378.8616000000	9.1736708112	-0.8408562525
379.3116000000	9.0000154429	1.7830926975
379.7616000000	10.3824674669	-0.6139386746
380.2116000000	9.9471222118	0.5401692609
380.6616000000	9.9492784716	-0.6138297121
381.1116000000	9.3796235880	-0.2910500530
381.5616000000	9.5757362441	-1.1716978932
382.0116000000	9.9339849732	-0.0165663091
382.4616000000	8.6285370068	0.9194075323
382.9116000000	9.5027508068	-0.7554633259
383.3616000000	8.7571505916	0.9900187848
383.8116000000	8.8217554068	0.0824921745
384.2616000000	10.0799888359	1.7137065246
384.7116000000	9.8168641916	1.2267599893
385.1616000000	8.6840314507	-0.9489921194
385.6116000000	9.5291424936	1.4318823014
386.0616000000	8.1038314382	-0.6041910223
386.5116000000	7.6481091806	-0.2178301967
386.9616000000	8.7371764509	-0.6077143123
387.4116000000	9.6239231968	-0.4808706196
387.8616000000	8.4339680706	1.2503498884
388.3116000000	8.8278625595	0.6539087032
388.7616000000	8.8506054998	0.4933493384
389.2116000000	8.8591793057	-0.0710371044
389.6616000000	7.7470422077	-0.8201606096
390.1116000000	8.4628181636	1.6612070523
390.5616000000	9.1597113548	-1.0189908321
391.0116000000	9.7508593580	-2.2157993544
391.4616000000	8.5403257984	-0.8373329626
391.9116000000	7.6188562259	0.2012986268
392.3616000000	8.5522214634	-0.3533813989
392.8116000000	9.8713432339	0.7926398139
393.2616000000	9.4040274577	0.0725595854
393.7116000000	8.8240288761	0.0023676888
394.1616000000	8.1391915457	-0.4519033171
394.6116000000	8.7644828238	0.3528483357
395.0616000000	8.3123680777	-0.1163133069
395.5116000000	9.2593906252	0.1296307375
395.9616000000	9.5031701627	-0.3040783291
396.4116000000	10.7845576409	0.9772761609
396.8616000000	9.1263225702	-0.6289135325
397.3116000000	8.8480216370	0.5552778225
397.7616000000	8.7352298691	0.7719771591
398.2116000000	8.4869876143	-0.1229322839
398.6616000000	8.6679074875	-0.6138132180
399.1116000000	9.4124080798	0.5638516284
399.5616000000	8.4494547529	-0.4025920003
400.0116000000	8.6749623145	1.2935622995
400.4616000000	9.4006131302	-0.1275964321
400.9116000000	8.4128695659	0.6537072722
401.3616000000	8.8023095845	-0.6306669305
401.8116000000	9.2665296736	0.5481387741
402.2616000000	8.5137739159	0.5937418641
402.7116000000	9.7669155939	0.2192602093
403.1616000000	9.8991284430	-1.2063364984
403.6116000000	8.5057036873	0.1206458227
404.0616000000	8.0720028677	0.5175517772
404.5116000000	7.6123379643	-0.1808174067
404.9616000000	9.5516592618	-0.2357405459
405.4116000000	7.4651007750	-1.3431887546
405.8616000000	8.0809960295	0.4045503313
406.3116000000	9.3915275000	0.8335870027
406.7616000000	7.8137438025	0.5292377643
407.2116000000	7.9247821725	0.6365514134
407.6616000000	8.3613937422	1.4772839604
408.1116000000	8.5648386307	-0.0405343289
408.5616000000	8.0227757723	-0.6610524964
409.0116000000	8.0316599716	-1.2072429376
409.4616000000	9.4378355982	0.1338672827
409.9116000000	8.1811706302	-0.1249960753
410.3616000000	9.7609256507	0.7217181680
410.8116000000	6.9638084156	0.8531582815
411.2616000000	8.7605484250	-0.0911961819
411.7116000000	9.4853852700	-0.4930684309
412.1616000000	8.0791336691	0.2953743218
412.6116000000	8.7357334464	-0.2655053250
413.0616000000	7.8553959995	-0.4434219796
413.5116000000	8.0849221813	0.2079093568
413.9616000000	8.8988766739	-0.3046908689
414.4116000000	8.3586761759	-0.8160330269
414.8616000000	7.5557703895	-1.3629367233
415.3116000000	6.4095312518	-0.9101929433
415.7616000000	7.5214586718	-0.3867619364
416.2116000000	8.5274064848	-0.5276905421
416.6616000000	9.8081814232	1.3579574368
417.1116000000	9.1152573700	-0.8507805946
417.5616000000	7.6166752250	-0.5667588764
418.0116000000	8.1725043559	1.2875723563
418.4616000000	7.0778170161	-1.2128135249
418.9116000000	9.1552733786	-0.4255528655
419.3616000000	7.7131580929	1.2480846661
419.8116000000	9.6844004293	-0.7767632616
420.2616000000	8.5001083589	-0.8475676980
420.7116000000	7.3849003149	0.7840907490
421.1616000000	8.2701875622	-0.0282275550
421.6116000000	8.0684630836	-1.3971642196
422.0616000000	8.5515164552	1.0990940789
422.5116000000	9.1722360536	0.1420382268
422.9616000000	6.8543137656	0.1961391483
423.4116000000	8.1020697932	-0.9208635287
423.8616000000	8.4619876988	1.3991225507
424.3116000000	6.9714345472	-1.0471871501
424.7616000000	7.4377019336	-1.4555694137
425.2116000000	6.6993332352	-0.1397612553
425.6616000000	7.6054168409	0.2670525472
426.1116000000	8.3302536859	-0.1348197019
426.5616000000	8.1772444784	0.0716448993
427.0116000000	7.4657298088	-0.6661112594
427.4616000000	7.2297183536	0.8631833390
427.9116000000	8.5256530868	-0.2036775564
428.3616000000	8.3690281209	0.2176240209
428.8116000000	8.5339247463	-0.1455745087
429.2616000000	6.9129286377	-0.2089295033
429.7116000000	7.2076886686	0.2119527181
430.1616000000	8.2256411090	0.9881646713
430.6116000000	8.1063310795	0.8227479745
431.0616000000	7.5723302027	0.0346403563
431.5116000000	7.2527634402	0.0801344838
431.9616000000	9.2973263484	-0.4206955334
432.4116000000	6.9339181799	-0.0454758823
432.8616000000	8.0347721527	-0.3845974296
433.3116000000	7.1029588822	0.2610626040
433.7616000000	8.7863870523	-0.7104810228
434.2116000000	8.0490502495	0.4524186436
434.6616000000	7.7973094459	0.8462206641
435.1116000000	7.0417519004	0.0873742477
435.5616000000	7.9300588604	0.9458834404
436.0116000000	7.1159871583	0.3846091788
436.4616000000	9.1241250753	-2.6783420199
436.9116000000	7.6036387018	-1.3309909433
437.3616000000	8.5733117211	-0.3974242748
437.8116000000	8.0744777679	0.0224342979
438.2616000000	7.4952089356	0.4218233997
438.7116000000	7.4816770822	1.3357593091
439.1616000000	6.9686575006	0.0704198197
439.6116000000	7.7003312477	0.7095450977
440.0616000000	7.5653001168	0.0493213149
440.5116000000	7.7196681074	0.9895152075
440.9616000000	7.2810769677	-1.0342678365
441.4116000000	7.9096818579	0.1781363306
441.8616000000	7.8788851831	1.1469706382
442.3116000000	7.0959205493	-0.3649419294
442.7616000000	6.6580756529	-0.6377729908
443.2116000000	7.7903718284	0.0127196338
443.6616000000	7.9650920804	-0.2013958401
444.1116000000	7.0546712140	-0.2222681728
444.5616000000	7.4763756532	-0.8956291942
445.0116000000	8.3116548225	0.6954766788
445.4616000000	7.7953133818	-1.6182008169
445.9116000000	6.5634798865	-0.4213840476
446.3616000000	6.7576459608	0.0776595836
446.8116000000	6.3621995049	0.5831207608
447.2616000000	7.7383841804	1.2330933141
447.7116000000	8.1243091561	-0.0439404094
448.1616000000	6.7380069547	0.4201789642
448.6116000000	7.0143530590	-0.0250064114
449.0616000000	7.0762897902	0.6182629434
449.5116000000	6.7593068904	0.6018285868
449.9616000000	7.1936284968	0.2413146354
450.4116000000	7.2561860147	0.9209759934
450.8616000000	7.8346161352	-0.3811831021
451.3116000000	6.9735230797	0.5690523420
451.7616000000	7.5293274695	0.5013270986
452.2116000000	6.3529801711	-0.8109412758
452.6616000000	7.1958937191	-0.4794953424
453.1116000000	6.8190378795	-1.4450160378
453.5616000000	7.0794944397	0.5927264624
454.0116000000	7.0339838181	-1.0082112842
454.4616000000	7.3226366963	-1.1587455915
454.9116000000	6.7315894086	-0.1694335660
455.3616000000	8.0982443568	-0.9317190510
455.8116000000	7.1647948979	1.1118284556
456.2616000000	8.1993666318	-0.1253064687
456.7116000000	7.4271815459	0.4885085004
457.1616000000	7.3596577334	-0.4822888830
457.6116000000	7.3224517595	0.5376183863
458.0616000000	5.3639025647	0.7457604110
458.5116000000	7.2171936547	-0.2978457198
458.9616000000	6.6934522545	0.7958856986
459.4116000000	7.9270391477	-0.7249440564
459.8616000000	7.0910714643	0.4177965324
460.3116000000	6.6560118615	-0.3319560067
460.7616000000	6.6719343938	-0.2521419144
461.2116000000	6.2187959990	0.0722904272
461.6616000000	7.0419615783	0.3130667461
462.1116000000	6.9902513356	-1.0111055403
462.5616000000	7.9754357784	0.1915757156
463.0116000000	6.8668137234	-0.5648882690
463.4616000000	7.0814492686	-0.1462795169
463.9116000000	6.1784695970	-0.3711333035
464.3616000000	6.9667026717	0.8094257990
464.8116000000	7.7617561545	1.7496114445
465.2616000000	5.7601629913	-0.7789872488
465.7116000000	7.1155595554	-0.7074613101
466.1616000000	7.2808837838	0.0214106493
466.6116000000	6.9013681072	1.2473714109
467.0616000000	6.2928215790	0.1438328599
467.5116000000	5.4805280160	1.1806020888
467.9616000000	6.0814996458	0.1328766222
468.4116000000	7.2160527966	-0.5781262230
468.8616000000	5.6756005295	-0.1878227515
469.3116000000	6.7651878711	-0.3338183671
469.7616000000	7.9594042836	-0.3214273719
470.2116000000	5.6203999849	0.4174019176
470.6616000000	7.4282134415	0.3356000084
471.1116000000	7.9271563572	0.3489304309
471.5616000000	6.3097677599	-0.5699470319
472.0116000000	7.8215118847	1.6248232961
472.4616000000	6.9858051125	-1.0583530658
472.9116000000	7.8146667356	-0.0568597230
473.3616000000	6.8770567058	0.0355797836
473.8116000000	6.4899826249	0.3916475117
474.2616000000	7.1749206708	0.6384220209
474.7116000000	6.4612332474	-0.2267061490
475.1616000000	6.6331682058	0.0360998549
475.6116000000	7.6449045311	-0.1922937157
476.0616000000	6.1389901538	0.7288984515
476.5116000000	6.5009058745	-2.3824163897
476.9616000000	6.8006486940	-0.3890271587
477.4116000000	6.0340341954	-0.7290551451
477.8616000000	6.3319823818	-1.6150803888
478.3116000000	6.0135894656	1.2734362102
478.7616000000	6.3299433315	0.6127930715
479.2116000000	5.9968199745	-0.3498333678
479.6616000000	6.4286831747	1.0661411443
480.1116000000	6.5373226188	-0.4609807003
480.5616000000	6.4929775965	0.1404185324
481.0116000000	5.4308898117	0.1912983104
481.4616000000	6.2294335963	-0.7979129997
481.9116000000	6.7343911963	0.6350159404
482.3616000000	5.7893317247	0.2907514088
482.8116000000	5.7281082488	-1.1643079317
483.2616000000	6.9918280438	1.0019309438
483.7116000000	7.2033431609	-0.0427913042
484.1616000000	5.7623357452	-0.6516152376
484.6116000000	6.9781624868	-0.4393786183
485.0616000000	7.8590035109	-1.2989444478
485.5116000000	6.7609513259	-0.1553733942
485.9616000000	6.0777666779	-0.7261608890
486.4116000000	5.6978398924	0.6891003679
486.8616000000	7.4238679338	0.0808559861
487.3116000000	6.3662181252	-0.4617022026
487.7616000000	7.4089772972	-0.1518665983
488.2116000000	6.1594513777	0.0077780804
488.6616000000	7.1586877452	0.5404119270
489.1116000000	5.3613104549	0.1670034031
489.5616000000	6.1948279792	1.4414367697
490.0116000000	5.3197507263	0.2914811581
490.4616000000	5.7507587206	-0.4766853076
490.9116000000	6.1880752986	-1.0884282383
491.3616000000	4.5877665858	-0.3658401215
491.8116000000	6.4254702781	0.4509921331
492.2616000000	5.7376214820	-1.0334208776
492.7116000000	5.5026171813	-1.5790912474
493.1616000000	5.8743217894	0.7916574004
493.6116000000	5.3935831224	1.4187020765
494.0616000000	5.2971085015	0.2445440260
494.5116000000	4.7444922672	-0.9946381956
494.9616000000	6.5957360599	-0.4510563583
495.4116000000	7.1537214506	0.2492759015
495.8616000000	6.9143881363	0.7302324936
496.3116000000	5.5892764226	0.0866692394
496.7616000000	6.4984474684	-0.6059279262
497.2116000000	6.5199488350	-0.8392712974
497.6616000000	5.8113449156	-0.3393889544
498.1116000000	5.4456714858	-0.0091681006
498.5616000000	5.9320054813	0.3320007440
499.0116000000	5.7145763954	-0.2503720224
499.4616000000	6.8550270209	-0.6156508374
499.9116000000	6.3166888834	-1.0178169858
500.3616000000	5.2096270424	-1.0426154704
500.8116000000	7.7863449611	0.4168571052
501.2616000000	6.8013784433	0.0805538397
501.7116000000	5.7766138420	0.1854008356
502.1616000000	5.9456380502	-0.7894316622
502.6116000000	6.2236285900	-1.9918190188
503.0616000000	5.3954207417	-0.3941783901
503.5116000000	6.1111719565	0.1651327956
503.9616000000	6.0892594810	0.5877766620
504.4116000000	5.8417387286	-0.4782372747
504.8616000000	5.4149590324	-0.5292012740
505.3116000000	8.0839827541	-0.4873641401
505.7616000000	5.9330208829	-1.1022787322
506.2116000000	6.9374084818	-1.9748728379
506.6616000000	6.1843670717	-0.0254092733
507.1116000000	6.3913270031	-1.5505680419
507.5616000000	6.5335136765	0.8095347615
508.0116000000	5.1599128638	0.0976337242
508.4616000000	6.6140410240	-0.0181777564
508.9116000000	4.8718725254	-0.3561254574
509.3616000000	5.0728755017	1.1839157008
509.8116000000	5.7383594783	0.0768456129
510.2616000000	5.5330192413	-1.0772540756
510.7116000000	7.1350136247	0.6463832870
511.1616000000	6.9299920281	0.1511650922
511.6116000000	6.7583757102	0.5472405820
512.0616000000	4.6514484679	-0.6872692445
512.5116000000	6.7594835802	-1.7352208831
512.9616000000	5.6392927477	-1.6760694456
513.4116000000	4.7559850703	0.3192993553
513.8616000000	5.4627348763	0.3509264949
514.3116000000	5.7349533979	0.5173750874
514.7616000000	5.2915214201	-0.0829840026
515.2116000000	5.9757379638	0.3348950001
515.6616000000	6.9358730088	-0.7844818617
516.1116000000	5.4205378667	-0.8423587374
516.5616000000	5.6408612088	-0.3037184535
517.0116000000	4.2680908608	-0.7535349892
517.4616000000	4.8259755360	0.1542937674
517.9116000000	5.3015464776	-0.3488939406
518.3616000000	5.3994558560	-0.1576303694
518.8116000000	3.8274689178	0.0912409192
519.2616000000	7.5646958240	1.2943002959
519.7116000000	6.4537920527	-0.0227246951
520.1616000000	5.1776977565	0.2866238260
520.6116000000	5.5462654424	-0.0873295103
521.0616000000	5.4803018440	-0.3264613938
521.5116000000	5.2619498249	-0.3227366728
521.9616000000	5.4695470372	-0.5301324542
522.4116000000	6.6197370679	0.7425392674
522.8616000000	6.7883336731	-1.3243637192
523.3116000000	5.6308361513	-0.0378085156
523.7616000000	5.9186503177	-1.0911128165
524.2116000000	5.5544446335	0.8189555263
524.6616000000	5.5477001999	-1.0702239897
525.1116000000	5.3343309694	0.5060077408
525.5616000000	4.6090747685	0.4564949931
526.0116000000	5.2667064415	-0.2572931458
526.4616000000	4.8234923888	0.0087257547
526.9116000000	5.1339735210	0.9244150620
527.3616000000	5.9860734147	0.0871810638
527.8116000000	6.4846134685	0.9304974736
528.2616000000	5.4026522586	-0.8238523424
528.7116000000	5.3170579010	-0.0797793531
529.1616000000	4.7015984965	-0.0947624581
529.6116000000	5.3629631374	0.0504869142
530.0616000000	6.0954673492	0.9516966938
530.5116000000	5.1494602033	-0.7285268267
530.9616000000	6.3432655070	-0.5268353362
531.4116000000	5.1121617610	1.1395624315
531.8616000000	7.3566627618	-0.2310599037
532.3116000000	4.8924592058	0.6373141508
532.7616000000	4.1579836710	-0.8062606336
533.2116000000	5.4773233665	1.2061385697
533.6616000000	4.9593292433	-0.9910224372
534.1116000000	6.5801321681	0.1280110431
534.5616000000	5.3509667570	-0.2259681526
535.0116000000	4.7424449699	0.5925497726
535.4616000000	4.7302389115	0.0904022074
535.9116000000	5.0081369829	-0.2638031604
536.3616000000	5.3336936886	-0.8117552465
536.8116000000	5.7968901290	1.1606444422
537.2616000000	5.2494581142	1.0789762365
537.7116000000	6.0380693097	-0.4925071244
538.1616000000	4.6220023292	0.7875380647
538.6116000000	7.2738454509	-0.6045938842
539.0616000000	5.4897985831	-1.4769453238
539.5116000000	5.2030328065	0.7048214692
539.9616000000	5.5671625163	0.9243060995
540.4116000000	5.7149032828	1.0491949633
540.8616000000	5.3977107051	0.8070681083
541.3116000000	6.5192438267	0.6132041804
541.7616000000	5.6221616299	0.7340744240
542.2116000000	4.6009715518	-2.5793430166
542.6616000000	5.2980314347	-0.3415534613
543.1116000000	5.7754729838	-0.0948796676
543.5616000000	4.1545693435	-1.0064166511
544.0116000000	5.7608002722	0.5387757385
544.4616000000	5.4091787672	0.1989491831
544.9116000000	5.1163818122	-0.3202535256
545.3616000000	4.6850634244	0.4297169385
545.8116000000	4.0739330335	-0.6118931283
546.2616000000	4.5994525728	-0.1075810563
546.7116000000	6.0269033940	-0.5068776897
547.1616000000	5.4743119008	0.1759965649
547.6116000000	5.3494312840	0.9644228235
548.0616000000	5.6686876531	0.9007326945
548.5116000000	5.7974019533	0.7638474501
548.9616000000	5.1838726365	-1.9121981104
549.4116000000	4.4699078078	-0.2327803135
549.8616000000	4.3468895515	0.6648219547
550.3116000000	4.2362457963	-0.9131631738
550.7616000000	4.9730955158	0.2427906281
551.2116000000	3.5077849458	-0.9371394406
551.6616000000	4.4017879496	0.6820867760
552.1116000000	4.6932343685	0.6953164831
552.5616000000	4.9024595222	-1.5506522633
553.0116000000	5.6976302144	0.4634078695
553.4616000000	3.6236046735	1.1576742117
553.9116000000	4.7503979890	-0.0082286733
554.3616000000	5.9540186722	-0.2981396192
554.8116000000	5.5067777522	0.3720167526
555.2616000000	5.1725217840	-0.2302046978
555.7116000000	4.2582837283	0.3787529392
556.1616000000	4.3677618842	-0.2455989117
556.6116000000	5.7040147724	-1.5097215685
557.0616000000	3.9883304290	-0.5085056311
557.5116000000	4.5389505992	-1.7337448904
557.9616000000	5.0562149731	-0.0061648819
558.4116000000	4.1573546372	-1.4833381288
558.8616000000	4.0146808806	-1.5245874640
559.3116000000	4.5024661276	-0.8849421147
559.7616000000	4.4208986374	-0.5450065967
560.2116000000	4.8837681903	0.1278261062
560.6616000000	5.4923989399	-0.2575028237
561.1116000000	4.5317273294	-0.6633854461
561.5616000000	4.6238564426	0.2560285822
562.0116000000	4.5501412560	0.2026821510
562.4616000000	5.5384131388	0.3059524388
562.9116000000	4.6553746197	-0.8839102190
563.3616000000	3.8826694624	-0.5139837499
563.8116000000	6.1826054267	-0.3420817796
564.2616000000	4.6192087885	0.6237740503
564.7116000000	4.3321838517	-1.2642646074
565.1616000000	5.6346533406	-0.6676384853
565.6116000000	3.7953217069	0.5541022251
566.0616000000	5.1518426351	-0.3754623172
566.5116000000	4.3535085285	0.8394414913
566.9616000000	5.7328731124	-0.4581789126
567.4116000000	4.4645551455	1.5874406324
567.8616000000	4.0484212937	1.3069586983
568.3116000000	4.2105078844	-0.5013748297
568.7616000000	5.3386599831	-0.5206192210
569.2116000000	3.5333296737	-0.2932492990
569.6616000000	3.6065247890	-0.4837913679
570.1116000000	5.2999945106	-0.4398739485
570.5616000000	4.5538659769	0.4210341701
571.0116000000	5.0278931985	0.4675519463
571.4616000000	5.1085212615	-0.5676570685
571.9116000000	4.2240562319	-0.1339397549
572.3616000000	3.0279774589	-0.2555067597
572.8116000000	4.2283934926	-0.5198812247
573.2616000000	5.0794614906	-1.2042067308
573.7116000000	4.4103782496	1.3990713174
574.1616000000	5.0958198728	0.6083633424
574.6116000000	4.7093500847	-0.2805479104
575.0616000000	4.0081956071	0.6560384708
575.5116000000	5.8957141936	0.1251250340
575.9616000000	4.3069825053	0.6727832208
576.4116000000	5.0196297860	1.0501343906
576.8616000000	5.4309987742	0.6244873056
577.3116000000	4.1415575615	0.1514077583
577.7616000000	4.9878854369	0.6830097092
578.2116000000	4.5695788312	0.2751557640
578.6616000000	5.8241635138	-0.4415348781
579.1116000000	4.2457507824	-1.4229616118
579.5616000000	4.6575556206	-0.1158527158
580.0116000000	5.8025614317	-0.0006950101
580.4616000000	3.5941172996	-0.5709459395
580.9116000000	2.8864445605	-0.0164755918
581.3616000000	4.1501478614	0.8683922997
581.8116000000	5.6630840777	-0.7081663183
582.2616000000	5.8826859174	0.0015784592
582.7116000000	4.2978721340	-0.2880898206
583.1616000000	4.2405995510	-0.0177336595
583.6116000000	3.9557638622	-0.4970293220
584.0616000000	5.6935108787	1.7157273297
584.5116000000	5.1146201672	-0.6369260319
584.9616000000	3.9665104219	-0.9340437536
