wptID;StreetAddress1;StreetAddress2;City;State;Country;PostalCode;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PhoneNumber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
wptID;Category;value;;;;;;;;;;;;;;;;;;;;;;;;;;;
980;1;-22.713.288.757.950.000;-47.628.636.751.323.900;5.418.402.099.609.370;2025-04-25T15:07:35Z;;;;;;;;;;;;;;;;;;;;;;;;
981;1;-22.713.288.757.950.000;-47.628.636.751.323.900;5.418.402.099.609.370;2025-04-25T15:07:40Z;;;;;;;;;;;;;;;;;;;;;;;;
982;1;-22.713.289.512.321.300;-4.762.863.733.805.710;5.423.209.228.515.620;2025-04-25T15:07:45Z;;;;;;;;;;;;;;;;;;;;;;;;
983;1;-22.713.292.529.806.400;-47.628.630.045.801.400;5.432.821.044.921.870;2025-04-25T15:07:50Z;;;;;;;;;;;;;;;;;;;;;;;;
984;1;-22.713.291.272.521.000;-47.628.627.950.325.600;5.437.628.173.828.120;2025-04-25T15:07:55Z;;;;;;;;;;;;;;;;;;;;;;;;
985;1;-22.713.294.290.006.100;-47.628.623.256.459.800;5.437.628.173.828.120;2025-04-25T15:08:00Z;;;;;;;;;;;;;;;;;;;;;;;;
986;1;-22.713.289.093.226.100;-47.628.614.623.099.500;5.437.628.173.828.120;2025-04-25T15:08:05Z;;;;;;;;;;;;;;;;;;;;;;;;
987;1;-22.713.289.596.140.300;-47.628.614.874.556.600;5.437.628.173.828.120;2025-04-25T15:08:10Z;;;;;;;;;;;;;;;;;;;;;;;;
988;1;-22.713.288.925.588.100;-4.762.861.437.164.240;5.437.628.173.828.120;2025-04-25T15:08:15Z;;;;;;;;;;;;;;;;;;;;;;;;
989;1;-22.713.292.026.892.300;-47.628.613.198.176.000;5.437.628.173.828.120;2025-04-25T15:08:20Z;;;;;;;;;;;;;;;;;;;;;;;;
990;1;-22.713.297.391.310.300;-47.628.623.591.735.900;5.447.242.431.640.620;2025-04-25T15:08:25Z;;;;;;;;;;;;;;;;;;;;;;;;
991;1;-22.713.306.108.489.600;-47.628.637.086.600.000;545.685.546.875;2025-04-25T15:08:30Z;;;;;;;;;;;;;;;;;;;;;;;;
992;1;-2.271.330.795.250.830;-47.628.638.930.618.700;545.685.546.875;2025-04-25T15:08:35Z;;;;;;;;;;;;;;;;;;;;;;;;
993;1;-22.713.308.203.965.400;-47.628.638.846.799.700;545.685.546.875;2025-04-25T15:08:40Z;;;;;;;;;;;;;;;;;;;;;;;;
994;1;-22.713.305.521.756.400;-47.628.639.936.447.100;545.685.546.875;2025-04-25T15:08:45Z;;;;;;;;;;;;;;;;;;;;;;;;
995;1;-22.713.304.180.651.900;-4.762.864.027.172.320;545.685.546.875;2025-04-25T15:08:50Z;;;;;;;;;;;;;;;;;;;;;;;;
996;1;-2.271.330.451.592.800;-47.628.641.193.732.600;545.685.546.875;2025-04-25T15:08:55Z;;;;;;;;;;;;;;;;;;;;;;;;
997;1;-22.713.308.874.517.600;-47.628.639.433.532.900;545.685.546.875;2025-04-25T15:09:00Z;;;;;;;;;;;;;;;;;;;;;;;;
998;1;-22.713.316.166.773.400;-47.628.635.996.952.600;545.685.546.875;2025-04-25T15:09:05Z;;;;;;;;;;;;;;;;;;;;;;;;
999;1;-22.713.319.603.353.700;-4.762.863.046.489.650;545.685.546.875;2025-04-25T15:09:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1000;1;-22.713.324.967.771.700;-47.628.629.207.611.000;545.685.546.875;2025-04-25T15:09:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1001;1;-22.713.331.170.380.100;-47.628.632.895.648.400;545.685.546.875;2025-04-25T15:09:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1002;1;-22.713.338.881.731.000;-47.628.636.583.685.800;545.685.546.875;2025-04-25T15:09:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1003;1;-22.713.347.347.453.200;-47.628.641.277.551.600;545.685.546.875;2025-04-25T15:09:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1004;1;-22.713.351.370.766.700;-47.628.648.821.264.500;545.685.546.875;2025-04-25T15:09:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1005;1;-22.713.349.526.748.000;-47.628.649.156.540.600;545.685.546.875;2025-04-25T15:09:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1006;1;-22.713.349.442.929.000;-47.628.649.156.540.600;545.685.546.875;2025-04-25T15:09:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1007;1;-22.713.339.971.378.400;-47.628.648.150.712.200;545.204.833.984.375;2025-04-25T15:09:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1008;1;-22.713.339.300.826.100;-47.628.647.815.436.100;545.204.833.984.375;2025-04-25T15:09:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1009;1;-22.713.339.300.826.100;-47.628.647.647.798.000;545.204.833.984.375;2025-04-25T15:10:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1010;1;-22.713.342.737.406.400;-47.628.642.870.113.200;545.204.833.984.375;2025-04-25T15:10:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1011;1;-22.713.346.676.900.900;-47.628.637.589.514.200;545.204.833.984.375;2025-04-25T15:10:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1012;1;-2.271.334.994.584.320;-47.628.637.924.790.300;545.204.833.984.375;2025-04-25T15:10:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1013;1;-22.713.353.130.966.400;-47.628.637.086.600.000;545.204.833.984.375;2025-04-25T15:10:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1014;1;-22.713.359.417.393.800;-47.628.635.158.762.300;545.204.833.984.375;2025-04-25T15:10:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1015;1;-22.713.359.165.936.700;-47.628.635.158.762.300;545.204.833.984.375;2025-04-25T15:10:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1016;1;-22.713.359.165.936.700;-47.628.635.158.762.300;545.204.833.984.375;2025-04-25T15:10:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1017;1;-22.713.358.830.660.500;-47.628.635.242.581.300;545.204.833.984.375;2025-04-25T15:10:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1018;1;-22.713.358.830.660.500;-47.628.635.242.581.300;545.204.833.984.375;2025-04-25T15:10:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1019;1;-22.713.360.674.679.200;-47.628.634.320.572.000;545.204.833.984.375;2025-04-25T15:10:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1020;1;-2.271.335.824.392.730;-47.628.634.991.124.200;545.204.833.984.375;2025-04-25T15:10:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1021;1;-22.713.359.082.117.600;-47.628.634.320.572.000;545.204.833.984.375;2025-04-25T15:11:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1022;1;-22.713.358.663.022.500;-47.628.634.236.752.900;545.204.833.984.375;2025-04-25T15:11:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1023;1;-22.713.358.327.746.300;-4.762.863.390.147.680;545.204.833.984.375;2025-04-25T15:11:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1024;1;-22.713.358.076.289.200;-47.628.634.152.933.900;545.204.833.984.375;2025-04-25T15:11:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1025;1;-22.713.358.663.022.500;-47.628.633.650.019.700;545.204.833.984.375;2025-04-25T15:11:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1026;1;-22.713.358.663.022.500;-47.628.632.979.467.500;545.204.833.984.375;2025-04-25T15:11:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1027;1;-22.713.358.411.565.400;-47.628.633.147.105.500;545.204.833.984.375;2025-04-25T15:11:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1028;1;-22.713.358.327.746.300;-47.628.632.811.829.400;545.204.833.984.375;2025-04-25T15:11:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1029;1;-22.713.357.489.556.000;-47.628.632.392.734.200;545.204.833.984.375;2025-04-25T15:11:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1030;1;-22.713.357.741.013.100;-47.628.632.225.096.200;545.204.833.984.375;2025-04-25T15:11:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1031;1;-22.713.351.035.490.600;-47.628.632.141.277.100;5.447.242.431.640.620;2025-04-25T15:11:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1032;1;-22.713.345.838.710.600;-47.628.633.314.743.600;5.447.242.431.640.620;2025-04-25T15:11:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1033;1;-2.271.334.508.433.930;-47.628.632.308.915.200;5.447.242.431.640.620;2025-04-25T15:12:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1034;1;-22.713.340.474.292.600;-47.628.627.112.135.200;5.447.242.431.640.620;2025-04-25T15:12:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1035;1;-22.713.337.875.902.600;-47.628.627.028.316.200;5.447.242.431.640.620;2025-04-25T15:12:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1036;1;-22.713.338.797.912.000;-47.628.626.357.764.000;5.447.242.431.640.620;2025-04-25T15:12:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1037;1;-22.713.353.466.242.500;-4.762.861.437.164.240;5.437.628.173.828.120;2025-04-25T15:12:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1038;1;-22.713.383.054.360.700;-47.628.600.792.959.300;542.801.513.671.875;2025-04-25T15:12:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1039;1;-22.713.397.052.139.000;-47.628.588.387.742.600;5.432.821.044.921.870;2025-04-25T15:12:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1040;1;-22.713.394.286.110.900;-47.628.579.838.201.400;54.424.365.234.375;2025-04-25T15:12:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1041;1;-22.713.398.225.605.400;-47.628.575.982.525.900;5.447.242.431.640.620;2025-04-25T15:12:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1042;1;-22.713.400.321.081.200;-47.628.574.557.602.400;5.447.242.431.640.620;2025-04-25T15:12:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1043;1;-227.133.993.152.529;-47.628.574.473.783.300;545.204.833.984.375;2025-04-25T15:12:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1044;1;-22.713.402.919.471.200;-47.628.572.629.764.600;545.204.833.984.375;2025-04-25T15:12:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1045;1;-22.713.409.541.174.700;-47.628.569.528.460.500;545.685.546.875;2025-04-25T15:13:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1046;1;-22.713.415.073.230.800;-47.628.566.930.070.500;545.685.546.875;2025-04-25T15:13:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1047;1;-22.713.413.564.488.200;-47.628.566.427.156.300;545.685.546.875;2025-04-25T15:13:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1048;1;-22.713.413.229.212.100;-47.628.566.175.699.200;546.166.259.765.625;2025-04-25T15:13:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1049;1;-22.713.412.642.478.900;-47.628.563.577.309.200;546.166.259.765.625;2025-04-25T15:13:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1050;1;-22.713.412.893.936.000;-47.628.563.325.852.100;546.166.259.765.625;2025-04-25T15:13:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1051;1;-22.713.411.217.555.400;-47.628.563.996.404.400;546.166.259.765.625;2025-04-25T15:13:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1052;1;-2.271.341.004.408.890;-47.628.564.247.861.500;546.166.259.765.625;2025-04-25T15:13:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1053;1;-22.713.408.200.070.200;-47.628.564.415.499.500;546.166.259.765.625;2025-04-25T15:13:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1054;1;-2.271.340.811.625.120;-476.285.644.993.186;546.166.259.765.625;2025-04-25T15:13:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1055;1;-22.713.406.104.594.400;-47.628.565.086.051.800;546.166.259.765.625;2025-04-25T15:13:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1056;1;-22.713.406.020.775.400;-47.628.565.086.051.800;546.166.259.765.625;2025-04-25T15:13:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1057;1;-22.713.407.278.060.900;-47.628.566.175.699.200;546.166.259.765.625;2025-04-25T15:14:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1058;1;-22.713.407.026.603.800;-47.628.566.008.061.100;546.166.259.765.625;2025-04-25T15:14:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1059;1;-22.713.406.775.146.700;-47.628.565.924.242.100;546.166.259.765.625;2025-04-25T15:14:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1060;1;-22.713.406.607.508.600;-47.628.565.756.604.000;546.166.259.765.625;2025-04-25T15:14:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1061;1;-22.713.405.434.042.200;-47.628.566.008.061.100;546.166.259.765.625;2025-04-25T15:14:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1062;1;-22.713.406.188.413.500;-4.762.856.550.514.690;546.166.259.765.625;2025-04-25T15:14:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1063;1;-22.713.407.026.603.800;-47.628.565.169.870.800;546.166.259.765.625;2025-04-25T15:14:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1064;1;-2.271.340.761.333.700;-4.762.856.550.514.690;546.166.259.765.625;2025-04-25T15:14:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1065;1;-2.271.340.711.042.280;-47.628.565.840.423.100;546.166.259.765.625;2025-04-25T15:14:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1066;1;-22.713.411.385.193.400;-47.628.567.265.346.600;546.166.259.765.625;2025-04-25T15:14:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1067;1;-22.713.412.055.745.700;-47.628.567.852.079.800;546.166.259.765.625;2025-04-25T15:14:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1068;1;-22.713.411.133.736.300;-47.628.568.019.717.900;546.166.259.765.625;2025-04-25T15:14:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1069;1;-22.713.410.882.279.200;-47.628.568.103.536.900;546.166.259.765.625;2025-04-25T15:15:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1070;1;-2.271.341.054.700.310;-47.628.568.103.536.900;546.166.259.765.625;2025-04-25T15:15:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1071;1;-22.713.410.127.907.900;-47.628.568.187.355.900;546.166.259.765.625;2025-04-25T15:15:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1072;1;-22.713.409.541.174.700;-47.628.568.354.994.000;546.166.259.765.625;2025-04-25T15:15:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1073;1;-22.713.409.122.079.600;-4.762.856.843.881.300;546.166.259.765.625;2025-04-25T15:15:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1074;1;-22.713.408.702.984.400;-4.762.856.843.881.300;546.166.259.765.625;2025-04-25T15:15:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1075;1;-22.713.408.786.803.400;-4.762.856.843.881.300;546.166.259.765.625;2025-04-25T15:15:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1076;1;-22.713.408.367.708.300;-47.628.568.354.994.000;546.166.259.765.625;2025-04-25T15:15:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1077;1;-22.713.407.864.794.100;-47.628.568.187.355.900;546.166.259.765.625;2025-04-25T15:15:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1078;1;-22.713.407.780.975.100;-476.285.679.358.989;546.166.259.765.625;2025-04-25T15:15:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1079;1;-22.713.407.361.879.900;-47.628.568.271.175.000;546.166.259.765.625;2025-04-25T15:15:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1080;1;-2.271.340.711.042.280;-4.762.856.843.881.300;546.166.259.765.625;2025-04-25T15:15:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1081;1;-22.713.406.691.327.600;-47.628.568.271.175.000;546.166.259.765.625;2025-04-25T15:16:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1082;1;-22.713.406.272.232.500;-47.628.568.354.994.000;546.166.259.765.625;2025-04-25T15:16:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1083;1;-22.713.406.020.775.400;-47.628.568.354.994.000;546.166.259.765.625;2025-04-25T15:16:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1084;1;-22.713.405.769.318.300;-4.762.856.843.881.300;546.166.259.765.625;2025-04-25T15:16:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1085;1;-22.713.405.434.042.200;-47.628.568.690.270.100;546.166.259.765.625;2025-04-25T15:16:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1086;1;-2.271.340.518.258.510;-47.628.568.857.908.200;546.166.259.765.625;2025-04-25T15:16:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1087;1;-22.713.404.847.308.900;-47.628.569.025.546.300;546.166.259.765.625;2025-04-25T15:16:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1088;1;-2.271.340.467.967.090;-47.628.569.193.184.300;546.166.259.765.625;2025-04-25T15:16:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1089;1;-22.713.404.512.032.800;-47.628.569.444.641.400;546.166.259.765.625;2025-04-25T15:16:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1090;1;-22.713.404.344.394.800;-47.628.569.612.279.500;546.166.259.765.625;2025-04-25T15:16:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1091;1;-22.713.404.260.575.700;-47.628.569.696.098.500;546.166.259.765.625;2025-04-25T15:16:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1092;1;-22.713.403.925.299.600;-47.628.570.031.374.600;546.166.259.765.625;2025-04-25T15:16:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1093;1;-22.713.403.673.842.500;-47.628.569.863.736.600;546.166.259.765.625;2025-04-25T15:17:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1094;1;-22.713.403.422.385.400;-47.628.569.612.279.500;546.166.259.765.625;2025-04-25T15:17:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1095;1;-22.713.403.254.747.300;-47.628.569.779.917.500;546.166.259.765.625;2025-04-25T15:17:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1096;1;-22.713.403.003.290.200;-47.628.569.947.555.600;546.166.259.765.625;2025-04-25T15:17:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1097;1;-227.134.027.518.332;-47.628.570.115.193.700;546.166.259.765.625;2025-04-25T15:17:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1098;1;-22.713.402.500.376.100;-47.628.570.282.831.700;546.166.259.765.625;2025-04-25T15:17:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1099;1;-2.271.340.224.891.900;-4.762.857.036.665.080;546.166.259.765.625;2025-04-25T15:17:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1100;1;-22.713.401.997.461.900;-4.762.857.036.665.080;546.166.259.765.625;2025-04-25T15:17:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1101;1;-22.713.402.165.099.900;-47.628.569.612.279.500;546.166.259.765.625;2025-04-25T15:17:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1102;1;-22.713.405.601.680.200;-47.628.571.540.117.200;546.166.259.765.625;2025-04-25T15:17:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1103;1;-22.713.407.445.698.900;-47.628.572.545.945.600;546.166.259.765.625;2025-04-25T15:17:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1104;1;-22.713.407.278.060.900;-4.762.857.279.740.270;546.166.259.765.625;2025-04-25T15:17:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1105;1;-22.713.407.194.241.800;-47.628.573.132.678.800;546.166.259.765.625;2025-04-25T15:18:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1106;1;-22.713.407.026.603.800;-47.628.573.132.678.800;546.166.259.765.625;2025-04-25T15:18:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1107;1;-22.713.406.858.965.700;-4.762.857.330.031.690;546.166.259.765.625;2025-04-25T15:18:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1108;1;-22.713.406.356.051.500;-4.762.857.330.031.690;5.466.468.505.859.370;2025-04-25T15:18:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1109;1;-22.713.406.356.051.500;-47.628.573.132.678.800;5.466.468.505.859.370;2025-04-25T15:18:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1110;1;-22.713.406.272.232.500;-4.762.857.279.740.270;5.466.468.505.859.370;2025-04-25T15:18:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1111;1;-22.713.405.936.956.400;-47.628.572.462.126.600;54.712.744.140.625;2025-04-25T15:18:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1112;1;-22.713.405.350.223.100;-47.628.572.126.850.400;54.712.744.140.625;2025-04-25T15:18:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1113;1;-22.713.404.847.308.900;-47.628.571.623.936.200;54.712.744.140.625;2025-04-25T15:18:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1114;1;-22.713.404.512.032.800;-47.628.571.204.841.100;547.608.154.296.875;2025-04-25T15:18:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1115;1;-22.713.404.260.575.700;-47.628.571.288.660.100;547.608.154.296.875;2025-04-25T15:18:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1116;1;-22.713.403.841.480.600;-47.628.571.456.298.200;547.608.154.296.875;2025-04-25T15:18:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1117;1;-22.713.403.590.023.500;-47.628.571.707.755.300;547.608.154.296.875;2025-04-25T15:19:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1118;1;-22.713.403.338.566.400;-47.628.572.043.031.400;547.608.154.296.875;2025-04-25T15:19:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1119;1;-22.713.403.254.747.300;-47.628.572.294.488.500;547.608.154.296.875;2025-04-25T15:19:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1120;1;-22.713.403.254.747.300;-47.628.572.462.126.600;547.608.154.296.875;2025-04-25T15:19:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1121;1;-22.713.403.170.928.300;-47.628.572.462.126.600;547.608.154.296.875;2025-04-25T15:19:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1122;1;-22.713.403.087.109.300;-47.628.572.713.583.700;547.608.154.296.875;2025-04-25T15:19:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1123;1;-22.713.403.087.109.300;-47.628.572.881.221.700;547.608.154.296.875;2025-04-25T15:19:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1124;1;-22.713.402.416.557.000;-47.628.572.462.126.600;547.608.154.296.875;2025-04-25T15:19:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1125;1;-22.713.402.332.738.000;-47.628.572.210.669.500;547.608.154.296.875;2025-04-25T15:19:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1126;1;-22.713.402.835.652.200;-47.628.573.048.859.800;54.712.744.140.625;2025-04-25T15:19:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1127;1;-22.713.403.590.023.500;-47.628.574.222.326.200;54.712.744.140.625;2025-04-25T15:19:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1128;1;-22.713.404.847.308.900;-47.628.575.563.430.700;5.466.468.505.859.370;2025-04-25T15:19:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1129;1;-22.713.404.092.937.700;-4.762.857.573.106.880;5.466.468.505.859.370;2025-04-25T15:20:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1130;1;-22.713.403.170.928.300;-4.762.857.573.106.880;546.166.259.765.625;2025-04-25T15:20:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1131;1;-22.713.402.919.471.200;-47.628.575.898.706.900;546.166.259.765.625;2025-04-25T15:20:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1132;1;-22.713.402.500.376.100;-47.628.575.898.706.900;546.166.259.765.625;2025-04-25T15:20:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1133;1;-22.713.402.332.738.000;-47.628.576.066.344.900;546.166.259.765.625;2025-04-25T15:20:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1134;1;-22.713.402.081.280.900;-4.762.857.623.398.300;546.166.259.765.625;2025-04-25T15:20:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1135;1;-22.713.401.829.823.800;-47.628.576.569.259.100;546.166.259.765.625;2025-04-25T15:20:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1136;1;-22.713.401.410.728.600;-47.628.576.653.078.100;546.166.259.765.625;2025-04-25T15:20:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1137;1;-22.713.400.823.995.400;-47.628.576.820.716.200;546.166.259.765.625;2025-04-25T15:20:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1138;1;-22.713.400.991.633.500;-47.628.576.904.535.200;546.166.259.765.625;2025-04-25T15:20:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1139;1;-22.713.400.656.357.400;-47.628.576.988.354.300;546.166.259.765.625;2025-04-25T15:20:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1140;1;-22.713.400.404.900.300;-47.628.577.155.992.300;546.166.259.765.625;2025-04-25T15:20:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1141;1;-22.713.400.404.900.300;-47.628.577.155.992.300;546.166.259.765.625;2025-04-25T15:21:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1142;1;-22.713.400.069.624.100;-47.628.577.072.173.300;546.166.259.765.625;2025-04-25T15:21:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1143;1;-22.713.399.734.348.000;-47.628.577.155.992.300;546.166.259.765.625;2025-04-25T15:21:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1144;1;-22.713.399.399.071.900;-47.628.577.575.087.500;546.166.259.765.625;2025-04-25T15:21:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1145;1;-227.133.993.152.529;-47.628.577.994.182.700;546.166.259.765.625;2025-04-25T15:21:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1146;1;-22.713.399.482.890.900;-47.628.578.245.639.800;546.166.259.765.625;2025-04-25T15:21:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1147;1;-2.271.339.881.233.870;-47.628.578.497.096.800;546.166.259.765.625;2025-04-25T15:21:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1148;1;-22.713.398.644.700.600;-47.628.578.832.373.000;546.166.259.765.625;2025-04-25T15:21:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1149;1;-22.713.386.910.036.200;-47.628.599.535.673.800;545.685.546.875;2025-04-25T15:21:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1150;1;-22.713.378.611.952.000;-47.628.608.169.034.100;545.685.546.875;2025-04-25T15:21:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1151;1;-227.134.027.518.332;-4.762.860.800.139.600;545.685.546.875;2025-04-25T15:21:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1152;1;-22.713.404.763.489.900;-47.628.606.241.196.300;54.712.744.140.625;2025-04-25T15:21:55Z;;;;;;;;;;;;;;;;;;;;;;;;
