ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1443,1,-22.713419599458575,-47.628467772156,546.166259765625,2025-04-25T15:46:10Z,,,,,,,,,,,,,,,,,,,,,
1444,1,-22.713452959433198,-47.628623340278864,546.6468505859375,2025-04-25T15:46:15Z,,,,,,,,,,,,,,,,,,,,,
1445,1,-22.713309545069933,-47.628614455461502,545.685546875,2025-04-25T15:46:20Z,,,,,,,,,,,,,,,,,,,,,
1446,1,-22.713352125138044,-47.628465509042144,545.685546875,2025-04-25T15:46:25Z,,,,,,,,,,,,,,,,,,,,,
1447,1,-22.713470058515668,-47.62855569832027,545.685546875,2025-04-25T15:46:30Z,,,,,,,,,,,,,,,,,,,,,
1448,1,-22.713357321918011,-47.628661310300231,545.204833984375,2025-04-25T15:46:35Z,,,,,,,,,,,,,,,,,,,,,
1449,1,-22.713298900052905,-47.628511944785714,546.166259765625,2025-04-25T15:46:40Z,,,,,,,,,,,,,,,,,,,,,
1450,1,-22.713448014110327,-47.628495683893561,546.166259765625,2025-04-25T15:46:45Z,,,,,,,,,,,,,,,,,,,,,
1451,1,-22.713434183970094,-47.628654353320599,546.166259765625,2025-04-25T15:46:50Z,,,,,,,,,,,,,,,,,,,,,
1452,1,-22.7132922783494,-47.628586040809751,546.166259765625,2025-04-25T15:46:55Z,,,,,,,,,,,,,,,,,,,,,
1453,1,-22.713386323302984,-47.62846240773797,546.166259765625,2025-04-25T15:47:00Z,,,,,,,,,,,,,,,,,,,,,
1454,1,-22.713472153991461,-47.628594590350986,546.6468505859375,2025-04-25T15:47:05Z,,,,,,,,,,,,,,,,,,,,,
1455,1,-22.713332176208496,-47.628653096035123,545.685546875,2025-04-25T15:47:10Z,,,,,,,,,,,,,,,,,,,,,
1456,1,-22.713320106267929,-47.628487218171358,545.685546875,2025-04-25T15:47:15Z,,,,,,,,,,,,,,,,,,,,,
1457,1,-22.713462263345718,-47.628521248698235,546.6468505859375,2025-04-25T15:47:20Z,,,,,,,,,,,,,,,,,,,,,
1458,1,-22.713393783196807,-47.628666926175356,545.685546875,2025-04-25T15:47:25Z,,,,,,,,,,,,,,,,,,,,,
1459,1,-22.713286830112338,-47.628550082445145,545.685546875,2025-04-25T15:47:30Z,,,,,,,,,,,,,,,,,,,,,
1460,1,-22.713417001068592,-47.628471963107586,546.166259765625,2025-04-25T15:47:35Z,,,,,,,,,,,,,,,,,,,,,
1461,1,-22.713453462347388,-47.628620658069849,547.12744140625,2025-04-25T15:47:40Z,,,,,,,,,,,,,,,,,,,,,
1462,1,-22.713305186480284,-47.628614539280534,546.166259765625,2025-04-25T15:47:45Z,,,,,,,,,,,,,,,,,,,,,
1463,1,-22.7133475150913,-47.628461653366685,546.166259765625,2025-04-25T15:47:50Z,,,,,,,,,,,,,,,,,,,,,
1464,1,-22.713475339114666,-47.628548908978701,546.166259765625,2025-04-25T15:47:55Z,,,,,,,,,,,,,,,,,,,,,
1465,1,-22.713367212563753,-47.628655107691884,546.166259765625,2025-04-25T15:48:00Z,,,,,,,,,,,,,,,,,,,,,
1466,1,-22.713302504271269,-47.628505155444145,546.6468505859375,2025-04-25T15:48:05Z,,,,,,,,,,,,,,,,,,,,,
1467,1,-22.713453797623515,-47.628489229828119,546.6468505859375,2025-04-25T15:48:10Z,,,,,,,,,,,,,,,,,,,,,
1468,1,-22.713436782360077,-47.628652760758996,546.6468505859375,2025-04-25T15:48:15Z,,,,,,,,,,,,,,,,,,,,,
1469,1,-22.713296385481954,-47.628584699705243,546.166259765625,2025-04-25T15:48:20Z,,,,,,,,,,,,,,,,,,,,,
1470,1,-22.713388670235872,-47.628455869853497,546.6468505859375,2025-04-25T15:48:25Z,,,,,,,,,,,,,,,,,,,,,
1471,1,-22.713472992181778,-47.628583610057831,546.166259765625,2025-04-25T15:48:30Z,,,,,,,,,,,,,,,,,,,,,
1472,1,-22.713337624445558,-47.628645803779364,545.685546875,2025-04-25T15:48:35Z,,,,,,,,,,,,,,,,,,,,,
1473,1,-22.713327817618847,-47.62849610298872,545.685546875,2025-04-25T15:48:40Z,,,,,,,,,,,,,,,,,,,,,
1474,1,-22.713475087657571,-47.628527283668518,546.166259765625,2025-04-25T15:48:45Z,,,,,,,,,,,,,,,,,,,,,
1475,1,-22.713401494547725,-47.628668351098895,545.685546875,2025-04-25T15:48:50Z,,,,,,,,,,,,,,,,,,,,,
1476,1,-22.713288590312004,-47.62855963781476,545.204833984375,2025-04-25T15:48:55Z,,,,,,,,,,,,,,,,,,,,,
1477,1,-22.713416581973433,-47.628474812954664,545.204833984375,2025-04-25T15:49:00Z,,,,,,,,,,,,,,,,,,,,,
1478,1,-22.713448768481612,-47.628632225096226,546.6468505859375,2025-04-25T15:49:05Z,,,,,,,,,,,,,,,,,,,,,
1479,1,-22.713306192308664,-47.628629794344306,546.166259765625,2025-04-25T15:49:10Z,,,,,,,,,,,,,,,,,,,,,
1480,1,-22.713350197300315,-47.628473555669188,547.12744140625,2025-04-25T15:49:15Z,,,,,,,,,,,,,,,,,,,,,
1481,1,-22.713470561429858,-47.628556117415428,547.608154296875,2025-04-25T15:49:20Z,,,,,,,,,,,,,,,,,,,,,
1482,1,-22.713359836488962,-47.628668686375022,547.608154296875,2025-04-25T15:49:25Z,,,,,,,,,,,,,,,,,,,,,
1483,1,-22.713292445987463,-47.628518147394061,547.608154296875,2025-04-25T15:49:30Z,,,,,,,,,,,,,,,,,,,,,
1484,1,-22.713437955826521,-47.628489900380373,548.0888671875,2025-04-25T15:49:35Z,,,,,,,,,,,,,,,,,,,,,
1485,1,-22.713420270010829,-47.628647899255157,548.0888671875,2025-04-25T15:49:40Z,,,,,,,,,,,,,,,,,,,,,
1486,1,-22.713285824283957,-47.628584867343307,547.608154296875,2025-04-25T15:49:45Z,,,,,,,,,,,,,,,,,,,,,
1487,1,-22.713378695771098,-47.628460815176368,547.12744140625,2025-04-25T15:49:50Z,,,,,,,,,,,,,,,,,,,,,
1488,1,-22.713461257517338,-47.628583610057831,548.0888671875,2025-04-25T15:49:55Z,,,,,,,,,,,,,,,,,,,,,
1489,1,-22.713327649980783,-47.628641361370683,546.6468505859375,2025-04-25T15:50:00Z,,,,,,,,,,,,,,,,,,,,,
1490,1,-22.713312478736043,-47.628482943400741,546.6468505859375,2025-04-25T15:50:05Z,,,,,,,,,,,,,,,,,,,,,
1491,1,-22.713456060737371,-47.62851563282311,547.608154296875,2025-04-25T15:50:10Z,,,,,,,,,,,,,,,,,,,,,
1492,1,-22.71338464692235,-47.62865879572928,547.608154296875,2025-04-25T15:50:15Z,,,,,,,,,,,,,,,,,,,,,
1493,1,-22.713274927809834,-47.628555614501238,547.608154296875,2025-04-25T15:50:20Z,,,,,,,,,,,,,,,,,,,,,
1494,1,-22.71340224891901,-47.628474980592728,547.608154296875,2025-04-25T15:50:25Z,,,,,,,,,,,,,,,,,,,,,
1495,1,-22.713443236425519,-47.628630800172687,547.12744140625,2025-04-25T15:50:30Z,,,,,,,,,,,,,,,,,,,,,
1496,1,-22.713297558948398,-47.628631889820099,546.6468505859375,2025-04-25T15:50:35Z,,,,,,,,,,,,,,,,,,,,,
1497,1,-22.713333768770099,-47.628473304212093,547.608154296875,2025-04-25T15:50:40Z,,,,,,,,,,,,,,,,,,,,,
1498,1,-22.713457485660911,-47.62855133973062,548.0888671875,2025-04-25T15:50:45Z,,,,,,,,,,,,,,,,,,,,,
1499,1,-22.713349694386125,-47.628655191510916,548.0888671875,2025-04-25T15:50:50Z,,,,,,,,,,,,,,,,,,,,,
1500,1,-22.71327911876142,-47.628512615337968,548.5693359375,2025-04-25T15:50:55Z,,,,,,,,,,,,,,,,,,,,,
1501,1,-22.7134252153337,-47.628478752449155,549.050048828125,2025-04-25T15:51:00Z,,,,,,,,,,,,,,,,,,,,,
1502,1,-22.713414654135704,-47.628646809607744,549.050048828125,2025-04-25T15:51:05Z,,,,,,,,,,,,,,,,,,,,,
1503,1,-22.71327618509531,-47.628584364429116,549.53076171875,2025-04-25T15:51:10Z,,,,,,,,,,,,,,,,,,,,,
1504,1,-22.713360590860248,-47.628457630053163,550.011474609375,2025-04-25T15:51:15Z,,,,,,,,,,,,,,,,,,,,,
1505,1,-22.713458742946386,-47.628579502925277,550.011474609375,2025-04-25T15:51:20Z,,,,,,,,,,,,,,,,,,,,,
1506,1,-22.713322453200817,-47.628640104085207,550.011474609375,2025-04-25T15:51:25Z,,,,,,,,,,,,,,,,,,,,,
1507,1,-22.713301666080952,-47.628483278676867,550.011474609375,2025-04-25T15:51:30Z,,,,,,,,,,,,,,,,,,,,,
1508,1,-22.713449606671929,-47.628510184586048,550.011474609375,2025-04-25T15:51:35Z,,,,,,,,,,,,,,,,,,,,,
1509,1,-22.713393867015839,-47.628655359148979,549.53076171875,2025-04-25T15:51:40Z,,,,,,,,,,,,,,,,,,,,,
1510,1,-22.713273921981454,-47.628545304760337,550.011474609375,2025-04-25T15:51:45Z,,,,,,,,,,,,,,,,,,,,,
1511,1,-22.713393280282617,-47.628462575376034,550.011474609375,2025-04-25T15:51:50Z,,,,,,,,,,,,,,,,,,,,,
1512,1,-22.713441140949726,-47.628613784909248,549.53076171875,2025-04-25T15:51:55Z,,,,,,,,,,,,,,,,,,,,,
1513,1,-22.713292110711336,-47.628623507916927,549.53076171875,2025-04-25T15:52:00Z,,,,,,,,,,,,,,,,,,,,,
1514,1,-22.713328236714005,-47.628468442708254,550.011474609375,2025-04-25T15:52:05Z,,,,,,,,,,,,,,,,,,,,,
1515,1,-22.713454971089959,-47.628544634208083,550.4921875,2025-04-25T15:52:10Z,,,,,,,,,,,,,,,,,,,,,
1516,1,-22.713347095996141,-47.628664830699563,550.011474609375,2025-04-25T15:52:15Z,,,,,,,,,,,,,,,,,,,,,
1517,1,-22.713267216458917,-47.628531055524945,549.53076171875,2025-04-25T15:52:20Z,,,,,,,,,,,,,,,,,,,,,
1518,1,-22.713414318859577,-47.628493504598737,550.011474609375,2025-04-25T15:52:25Z,,,,,,,,,,,,,,,,,,,,,
1519,1,-22.71341691724956,-47.628642199561,550.011474609375,2025-04-25T15:52:30Z,,,,,,,,,,,,,,,,,,,,,
1520,1,-22.713273670524359,-47.628585705533624,550.97265625,2025-04-25T15:52:35Z,,,,,,,,,,,,,,,,,,,,,
1521,1,-22.713354891166091,-47.62846240773797,550.4921875,2025-04-25T15:52:40Z,,,,,,,,,,,,,,,,,,,,,
1522,1,-22.713454132899642,-47.628581933677197,550.011474609375,2025-04-25T15:52:45Z,,,,,,,,,,,,,,,,,,,,,
1523,1,-22.713325219228864,-47.628641193732619,550.4921875,2025-04-25T15:52:50Z,,,,,,,,,,,,,,,,,,,,,
1524,1,-22.713301246985793,-47.628476908430457,551.453369140625,2025-04-25T15:52:55Z,,,,,,,,,,,,,,,,,,,,,
1525,1,-22.713442482054234,-47.62849417515099,551.93408203125,2025-04-25T15:53:00Z,,,,,,,,,,,,,,,,,,,,,
1526,1,-22.713385317474604,-47.628647815436125,551.453369140625,2025-04-25T15:53:05Z,,,,,,,,,,,,,,,,,,,,,
1527,1,-22.71326394751668,-47.628543796017766,551.93408203125,2025-04-25T15:53:10Z,,,,,,,,,,,,,,,,,,,,,
1528,1,-22.713383557274938,-47.628454612568021,551.93408203125,2025-04-25T15:53:15Z,,,,,,,,,,,,,,,,,,,,,
1529,1,-22.713434938341379,-47.628605235368013,551.93408203125,2025-04-25T15:53:20Z,,,,,,,,,,,,,,,,,,,,,
1530,1,-22.713291775435209,-47.628611186519265,551.453369140625,2025-04-25T15:53:25Z,,,,,,,,,,,,,,,,,,,,,
1531,1,-22.713316166773438,-47.628452684730291,551.453369140625,2025-04-25T15:53:30Z,,,,,,,,,,,,,,,,,,,,,
1532,1,-22.713447930291295,-47.628527702763677,551.453369140625,2025-04-25T15:53:35Z,,,,,,,,,,,,,,,,,,,,,
1533,1,-22.713351538404822,-47.628655107691884,551.453369140625,2025-04-25T15:53:40Z,,,,,,,,,,,,,,,,,,,,,
1534,1,-22.713266713544726,-47.628514626994729,551.93408203125,2025-04-25T15:53:45Z,,,,,,,,,,,,,,,,,,,,,
1535,1,-22.713414989411831,-47.628476656973362,552.41455078125,2025-04-25T15:53:50Z,,,,,,,,,,,,,,,,,,,,,
1536,1,-22.71341348066926,-47.628633482381701,551.93408203125,2025-04-25T15:53:55Z,,,,,,,,,,,,,,,,,,,,,
1537,1,-22.713268306106329,-47.628595512360334,551.453369140625,2025-04-25T15:54:00Z,,,,,,,,,,,,,,,,,,,,,
1538,1,-22.713345168158412,-47.628464587032795,550.97265625,2025-04-25T15:54:05Z,,,,,,,,,,,,,,,,,,,,,
1539,1,-22.713450277224183,-47.628577323630452,550.97265625,2025-04-25T15:54:10Z,,,,,,,,,,,,,,,,,,,,,
1540,1,-22.713314238935709,-47.628655694425106,550.4921875,2025-04-25T15:54:15Z,,,,,,,,,,,,,,,,,,,,,
1541,1,-22.71328205242753,-47.628491660580039,550.97265625,2025-04-25T15:54:20Z,,,,,,,,,,,,,,,,,,,,,
1542,1,-22.713435357436538,-47.628502557054162,551.453369140625,2025-04-25T15:54:25Z,,,,,,,,,,,,,,,,,,,,,
1543,1,-22.713383808732033,-47.628657286986709,550.97265625,2025-04-25T15:54:30Z,,,,,,,,,,,,,,,,,,,,,
1544,1,-22.71326445043087,-47.628557961434126,551.93408203125,2025-04-25T15:54:35Z,,,,,,,,,,,,,,,,,,,,,
1545,1,-22.713383221998811,-47.628459641709924,551.93408203125,2025-04-25T15:54:40Z,,,,,,,,,,,,,,,,,,,,,
1546,1,-22.713439045473933,-47.628607414662838,551.93408203125,2025-04-25T15:54:45Z,,,,,,,,,,,,,,,,,,,,,
1547,1,-22.71329328417778,-47.628615293651819,552.41455078125,2025-04-25T15:54:50Z,,,,,,,,,,,,,,,,,,,,,
1548,1,-22.713318597525358,-47.628462910652161,551.453369140625,2025-04-25T15:54:55Z,,,,,,,,,,,,,,,,,,,,,
1549,1,-22.71345304325223,-47.628533570095897,551.453369140625,2025-04-25T15:55:00Z,,,,,,,,,,,,,,,,,,,,,
1550,1,-22.713353550061584,-47.628661813214421,550.97265625,2025-04-25T15:55:05Z,,,,,,,,,,,,,,,,,,,,,
1551,1,-22.713269982486963,-47.628520829603076,551.453369140625,2025-04-25T15:55:10Z,,,,,,,,,,,,,,,,,,,,,
1552,1,-22.713414067402482,-47.628469783812761,551.453369140625,2025-04-25T15:55:15Z,,,,,,,,,,,,,,,,,,,,,
1553,1,-22.713416162878275,-47.628629961982369,551.453369140625,2025-04-25T15:55:20Z,,,,,,,,,,,,,,,,,,,,,
1554,1,-22.713265288621187,-47.628591824322939,552.41455078125,2025-04-25T15:55:25Z,,,,,,,,,,,,,,,,,,,,,
1555,1,-22.713341983035207,-47.628451678901911,552.895263671875,2025-04-25T15:55:30Z,,,,,,,,,,,,,,,,,,,,,
1556,1,-22.71344575099647,-47.628567181527615,552.895263671875,2025-04-25T15:55:35Z,,,,,,,,,,,,,,,,,,,,,
1557,1,-22.713315077126026,-47.628642115741968,552.895263671875,2025-04-25T15:55:40Z,,,,,,,,,,,,,,,,,,,,,
1558,1,-22.713277777656913,-47.628482691943645,552.41455078125,2025-04-25T15:55:45Z,,,,,,,,,,,,,,,,,,,,,
1559,1,-22.713432591408491,-47.628499288111925,552.41455078125,2025-04-25T15:55:50Z,,,,,,,,,,,,,,,,,,,,,
1560,1,-22.713382970541716,-47.628648653626442,552.41455078125,2025-04-25T15:55:55Z,,,,,,,,,,,,,,,,,,,,,
1561,1,-22.713273419067264,-47.628556955605745,550.4921875,2025-04-25T15:56:00Z,,,,,,,,,,,,,,,,,,,,,
1562,1,-22.713399901986122,-47.628462743014097,548.5693359375,2025-04-25T15:56:05Z,,,,,,,,,,,,,,,,,,,,,
1563,1,-22.713456647470593,-47.62861043214798,548.0888671875,2025-04-25T15:56:10Z,,,,,,,,,,,,,,,,,,,,,
1564,1,-22.713307030498981,-47.628633566200733,547.12744140625,2025-04-25T15:56:15Z,,,,,,,,,,,,,,,,,,,,,
1565,1,-22.713341061025858,-47.628475651144981,545.685546875,2025-04-25T15:56:20Z,,,,,,,,,,,,,,,,,,,,,
1566,1,-22.713477183133364,-47.628542371094227,546.166259765625,2025-04-25T15:56:25Z,,,,,,,,,,,,,,,,,,,,,
1567,1,-22.713382132351398,-47.628677319735289,545.685546875,2025-04-25T15:56:30Z,,,,,,,,,,,,,,,,,,,,,
1568,1,-22.713299989700317,-47.628540778532624,546.166259765625,2025-04-25T15:56:35Z,,,,,,,,,,,,,,,,,,,,,
1569,1,-22.713442146778107,-47.628491576761007,545.685546875,2025-04-25T15:56:40Z,,,,,,,,,,,,,,,,,,,,,
1570,1,-22.713442146778107,-47.628658292815089,544.7242431640625,2025-04-25T15:56:45Z,,,,,,,,,,,,,,,,,,,,,
1571,1,-22.713308287784457,-47.628615461289883,544.24365234375,2025-04-25T15:56:50Z,,,,,,,,,,,,,,,,,,,,,
1572,1,-22.713382802903652,-47.628474226221442,543.2821044921875,2025-04-25T15:56:55Z,,,,,,,,,,,,,,,,,,,,,
1573,1,-22.713486151769757,-47.628583190962672,543.2821044921875,2025-04-25T15:57:00Z,,,,,,,,,,,,,,,,,,,,,
1574,1,-22.713354555889964,-47.628663573414087,542.801513671875,2025-04-25T15:57:05Z,,,,,,,,,,,,,,,,,,,,,
1575,1,-22.713327733799815,-47.628503730520606,542.801513671875,2025-04-25T15:57:10Z,,,,,,,,,,,,,,,,,,,,,
1576,1,-22.713475590571761,-47.628506245091558,543.2821044921875,2025-04-25T15:57:15Z,,,,,,,,,,,,,,,,,,,,,
1577,1,-22.713424041867256,-47.628662316128612,543.7628173828125,2025-04-25T15:57:20Z,,,,,,,,,,,,,,,,,,,,,
1578,1,-22.71329864859581,-47.628568187355995,543.7628173828125,2025-04-25T15:57:25Z,,,,,,,,,,,,,,,,,,,,,
1579,1,-22.713420689105988,-47.628467855975032,542.801513671875,2025-04-25T15:57:30Z,,,,,,,,,,,,,,,,,,,,,
1580,1,-22.71348288282752,-47.628613952547312,542.801513671875,2025-04-25T15:57:35Z,,,,,,,,,,,,,,,,,,,,,
1581,1,-22.71333234384656,-47.628632644191384,542.801513671875,2025-04-25T15:57:40Z,,,,,,,,,,,,,,,,,,,,,
1582,1,-22.713352460414171,-47.628467688336968,541.8402099609375,2025-04-25T15:57:45Z,,,,,,,,,,,,,,,,,,,,,
1583,1,-22.713488163426518,-47.628532228991389,542.801513671875,2025-04-25T15:57:50Z,,,,,,,,,,,,,,,,,,,,,
1584,1,-22.713397638872266,-47.628663657233119,542.801513671875,2025-04-25T15:57:55Z,,,,,,,,,,,,,,,,,,,,,
1585,1,-22.713314993306994,-47.628526696935296,542.3209228515625,2025-04-25T15:58:00Z,,,,,,,,,,,,,,,,,,,,,
1586,1,-22.71345404908061,-47.628469280898571,542.3209228515625,2025-04-25T15:58:05Z,,,,,,,,,,,,,,,,,,,,,
1587,1,-22.713465532287955,-47.628638008609414,543.2821044921875,2025-04-25T15:58:10Z,,,,,,,,,,,,,,,,,,,,,
1588,1,-22.713313568383455,-47.628608839586377,543.2821044921875,2025-04-25T15:58:15Z,,,,,,,,,,,,,,,,,,,,,
1589,1,-22.713385736569762,-47.628465257585049,542.801513671875,2025-04-25T15:58:20Z,,,,,,,,,,,,,,,,,,,,,
1590,1,-22.713491432368755,-47.628573551774025,542.801513671875,2025-04-25T15:58:25Z,,,,,,,,,,,,,,,,,,,,,
1591,1,-22.71336461417377,-47.628662148490548,543.2821044921875,2025-04-25T15:58:30Z,,,,,,,,,,,,,,,,,,,,,
1592,1,-22.713326644152403,-47.628502724692225,542.3209228515625,2025-04-25T15:58:35Z,,,,,,,,,,,,,,,,,,,,,
1593,1,-22.713472153991461,-47.628505071625113,542.3209228515625,2025-04-25T15:58:40Z,,,,,,,,,,,,,,,,,,,,,
1594,1,-22.713433094322681,-47.62865980155766,542.3209228515625,2025-04-25T15:58:45Z,,,,,,,,,,,,,,,,,,,,,
1595,1,-22.71330401301384,-47.628569528460503,542.3209228515625,2025-04-25T15:58:50Z,,,,,,,,,,,,,,,,,,,,,
1596,1,-22.713418090716004,-47.628466514870524,542.3209228515625,2025-04-25T15:58:55Z,,,,,,,,,,,,,,,,,,,,,
1597,1,-22.713484391570091,-47.628610767424107,542.3209228515625,2025-04-25T15:59:00Z,,,,,,,,,,,,,,,,,,,,,
1598,1,-22.713337205350399,-47.62864320538938,542.3209228515625,2025-04-25T15:59:05Z,,,,,,,,,,,,,,,,,,,,,
1599,1,-22.713355729356408,-47.628484619781375,541.8402099609375,2025-04-25T15:59:10Z,,,,,,,,,,,,,,,,,,,,,
1600,1,-22.713491264730692,-47.628537258133292,542.3209228515625,2025-04-25T15:59:15Z,,,,,,,,,,,,,,,,,,,,,
1601,1,-22.713397387415171,-47.628669273108244,541.8402099609375,2025-04-25T15:59:20Z,,,,,,,,,,,,,,,,,,,,,
1602,1,-22.713308455422521,-47.628544885665178,541.3594970703125,2025-04-25T15:59:25Z,,,,,,,,,,,,,,,,,,,,,
1603,1,-22.713447427377105,-47.62848244048655,541.3594970703125,2025-04-25T15:59:30Z,,,,,,,,,,,,,,,,,,,,,
1604,1,-22.713454887270927,-47.62864756397903,541.3594970703125,2025-04-25T15:59:35Z,,,,,,,,,,,,,,,,,,,,,
1605,1,-22.713310299441218,-47.628609091043472,541.3594970703125,2025-04-25T15:59:40Z,,,,,,,,,,,,,,,,,,,,,
1606,1,-22.71337928250432,-47.628466682508588,541.3594970703125,2025-04-25T15:59:45Z,,,,,,,,,,,,,,,,,,,,,
1607,1,-22.713490426540375,-47.628566846251488,541.8402099609375,2025-04-25T15:59:50Z,,,,,,,,,,,,,,,,,,,,,
1608,1,-22.713363189250231,-47.628661813214421,541.3594970703125,2025-04-25T15:59:55Z,,,,,,,,,,,,,,,,,,,,,
1609,1,-22.713325303047895,-47.628496270626783,541.3594970703125,2025-04-25T16:00:00Z,,,,,,,,,,,,,,,,,,,,,
1610,1,-22.713476931676269,-47.628494342789054,541.8402099609375,2025-04-25T16:00:05Z,,,,,,,,,,,,,,,,,,,,,
1611,1,-22.713441727682948,-47.628651587292552,542.3209228515625,2025-04-25T16:00:10Z,,,,,,,,,,,,,,,,,,,,,
1612,1,-22.713312227278948,-47.628566510975361,541.8402099609375,2025-04-25T16:00:15Z,,,,,,,,,,,,,,,,,,,,,
1613,1,-22.713423119857907,-47.628450589254498,541.3594970703125,2025-04-25T16:00:20Z,,,,,,,,,,,,,,,,,,,,,
1614,1,-22.713491264730692,-47.628600792959332,541.3594970703125,2025-04-25T16:00:25Z,,,,,,,,,,,,,,,,,,,,,
1615,1,-22.713343072682619,-47.628639182075858,541.8402099609375,2025-04-25T16:00:30Z,,,,,,,,,,,,,,,,,,,,,
1616,1,-22.713353550061584,-47.628477495163679,541.3594970703125,2025-04-25T16:00:35Z,,,,,,,,,,,,,,,,,,,,,
1617,1,-22.713494701310992,-47.628529546782374,541.3594970703125,2025-04-25T16:00:40Z,,,,,,,,,,,,,,,,,,,,,
1618,1,-22.713405434042215,-47.628664579242468,541.3594970703125,2025-04-25T16:00:45Z,,,,,,,,,,,,,,,,,,,,,
1619,1,-22.71331231109798,-47.628535581752658,540.87890625,2025-04-25T16:00:50Z,,,,,,,,,,,,,,,,,,,,,
1620,1,-22.713454132899642,-47.628471124917269,541.8402099609375,2025-04-25T16:00:55Z,,,,,,,,,,,,,,,,,,,,,
1621,1,-22.713471483439207,-47.628635494038463,541.3594970703125,2025-04-25T16:01:00Z,,,,,,,,,,,,,,,,,,,,,
1622,1,-22.713320190086961,-47.628615712746978,540.3983154296875,2025-04-25T16:01:05Z,,,,,,,,,,,,,,,,,,,,,
1623,1,-22.713379533961415,-47.628460815176368,540.3983154296875,2025-04-25T16:01:10Z,,,,,,,,,,,,,,,,,,,,,
1624,1,-22.713496126234531,-47.628568606451154,540.87890625,2025-04-25T16:01:15Z,,,,,,,,,,,,,,,,,,,,,
1625,1,-22.713372325524688,-47.628668434917927,541.8402099609375,2025-04-25T16:01:20Z,,,,,,,,,,,,,,,,,,,,,
1626,1,-22.713322620838881,-47.628506664186716,542.3209228515625,2025-04-25T16:01:25Z,,,,,,,,,,,,,,,,,,,,,
1627,1,-22.713473662734032,-47.628498282283545,542.3209228515625,2025-04-25T16:01:30Z,,,,,,,,,,,,,,,,,,,,,
1628,1,-22.713431417942047,-47.628658041357994,541.8402099609375,2025-04-25T16:01:35Z,,,,,,,,,,,,,,,,,,,,,
1629,1,-22.713294876739383,-47.628580424934626,541.3594970703125,2025-04-25T16:01:40Z,,,,,,,,,,,,,,,,,,,,,
1630,1,-22.713404260575771,-47.628466431051493,540.87890625,2025-04-25T16:01:45Z,,,,,,,,,,,,,,,,,,,,,
1631,1,-22.713476931676269,-47.628614958375692,540.87890625,2025-04-25T16:01:50Z,,,,,,,,,,,,,,,,,,,,,
1632,1,-22.713333265855908,-47.628652006387711,541.3594970703125,2025-04-25T16:01:55Z,,,,,,,,,,,,,,,,,,,,,
1633,1,-22.713347934186459,-47.628480931743979,541.8402099609375,2025-04-25T16:02:00Z,,,,,,,,,,,,,,,,,,,,,
1634,1,-22.713490761816502,-47.628535497933626,542.3209228515625,2025-04-25T16:02:05Z,,,,,,,,,,,,,,,,,,,,,
1635,1,-22.713407864794135,-47.62867346405983,541.8402099609375,2025-04-25T16:02:10Z,,,,,,,,,,,,,,,,,,,,,
1636,1,-22.71330937743187,-47.628540275618434,542.3209228515625,2025-04-25T16:02:15Z,,,,,,,,,,,,,,,,,,,,,
1637,1,-22.713443068787456,-47.628471795469522,541.8402099609375,2025-04-25T16:02:20Z,,,,,,,,,,,,,,,,,,,,,
1638,1,-22.713468382135034,-47.628626525402069,542.3209228515625,2025-04-25T16:02:25Z,,,,,,,,,,,,,,,,,,,,,
1639,1,-22.713322201743722,-47.628610180690885,541.8402099609375,2025-04-25T16:02:30Z,,,,,,,,,,,,,,,,,,,,,
1640,1,-22.713386239483953,-47.628455115482211,540.87890625,2025-04-25T16:02:35Z,,,,,,,,,,,,,,,,,,,,,
1641,1,-22.71349897608161,-47.628559805452824,540.87890625,2025-04-25T16:02:40Z,,,,,,,,,,,,,,,,,,,,,
1642,1,-22.713376600295305,-47.628665585070848,540.3983154296875,2025-04-25T16:02:45Z,,,,,,,,,,,,,,,,,,,,,
1643,1,-22.713331589475274,-47.62850683182478,540.3983154296875,2025-04-25T16:02:50Z,,,,,,,,,,,,,,,,,,,,,
1644,1,-22.713482044637203,-47.628496857360005,540.87890625,2025-04-25T16:02:55Z,,,,,,,,,,,,,,,,,,,,,
1645,1,-22.713452875614166,-47.628654269501567,540.3983154296875,2025-04-25T16:03:00Z,,,,,,,,,,,,,,,,,,,,,
1646,1,-22.713322620838881,-47.628577994182706,540.87890625,2025-04-25T16:03:05Z,,,,,,,,,,,,,,,,,,,,,
1647,1,-22.713426556438208,-47.628457210958004,540.3983154296875,2025-04-25T16:03:10Z,,,,,,,,,,,,,,,,,,,,,
1648,1,-22.713496964424849,-47.628599619492888,540.3983154296875,2025-04-25T16:03:15Z,,,,,,,,,,,,,,,,,,,,,
1649,1,-22.71334994584322,-47.628647899255157,539.9176025390625,2025-04-25T16:03:20Z,,,,,,,,,,,,,,,,,,,,,
1650,1,-22.713348604738712,-47.628488726913929,540.3983154296875,2025-04-25T16:03:25Z,,,,,,,,,,,,,,,,,,,,,
1651,1,-22.71349411457777,-47.628530887886882,540.87890625,2025-04-25T16:03:30Z,,,,,,,,,,,,,,,,,,,,,
1652,1,-22.7134217787534,-47.628665585070848,542.3209228515625,2025-04-25T16:03:35Z,,,,,,,,,,,,,,,,,,,,,
