wptID;StreetAddress1;StreetAddress2;City;State;Country;PostalCode;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PhoneNumber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
wptID;Category;value;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;1;-2.271.332.748.234.270;-47.628.501.132.130.600;5.375.142.822.265.620;2025-04-24T18:18:27Z;;;;;;;;;;;;;;;;;;;;;;;;
316;1;-22.713.398.393.243.500;-47.628.454.444.929.900;5.379.949.951.171.870;2025-04-24T18:18:32Z;;;;;;;;;;;;;;;;;;;;;;;;
317;1;-22.713.476.596.400.100;-47.628.492.498.770.300;5.384.757.080.078.120;2025-04-24T18:18:37Z;;;;;;;;;;;;;;;;;;;;;;;;
318;1;-22.713.493.695.482.600;-47.628.585.705.533.600;5.384.757.080.078.120;2025-04-24T18:18:42Z;;;;;;;;;;;;;;;;;;;;;;;;
319;1;-22.713.441.224.768.700;-47.628.649.491.816.700;5.384.757.080.078.120;2025-04-24T18:18:47Z;;;;;;;;;;;;;;;;;;;;;;;;
320;1;-22.713.361.931.964.700;-47.628.647.228.702.900;538.956.298.828.125;2025-04-24T18:18:52Z;;;;;;;;;;;;;;;;;;;;;;;;
321;1;-22.713.313.400.745.300;-47.628.575.982.525.900;5.394.368.896.484.370;2025-04-24T18:18:57Z;;;;;;;;;;;;;;;;;;;;;;;;
322;1;-22.713.339.971.378.400;-47.628.491.828.218.100;5.399.176.025.390.620;2025-04-24T18:19:02Z;;;;;;;;;;;;;;;;;;;;;;;;
323;1;-22.713.414.821.773.700;-47.628.459.557.890.800;538.956.298.828.125;2025-04-24T18:19:07Z;;;;;;;;;;;;;;;;;;;;;;;;
324;1;-2.271.348.581.649.360;-47.628.500.796.854.400;538.956.298.828.125;2025-04-24T18:19:12Z;;;;;;;;;;;;;;;;;;;;;;;;
325;1;-2.271.349.017.508.320;-47.628.589.561.209.000;538.956.298.828.125;2025-04-24T18:19:17Z;;;;;;;;;;;;;;;;;;;;;;;;
326;1;-22.713.427.310.809.400;-47.628.658.628.091.200;5.384.757.080.078.120;2025-04-24T18:19:22Z;;;;;;;;;;;;;;;;;;;;;;;;
327;1;-22.713.346.676.900.900;-47.628.635.745.495.500;538.956.298.828.125;2025-04-24T18:19:27Z;;;;;;;;;;;;;;;;;;;;;;;;
328;1;-22.713.305.270.299.300;-47.628.555.865.958.300;5.384.757.080.078.120;2025-04-24T18:19:32Z;;;;;;;;;;;;;;;;;;;;;;;;
329;1;-22.713.349.778.205.100;-4.762.848.143.465.810;5.384.757.080.078.120;2025-04-24T18:19:37Z;;;;;;;;;;;;;;;;;;;;;;;;
330;1;-22.713.427.059.352.300;-47.628.472.801.297.900;5.384.757.080.078.120;2025-04-24T18:19:42Z;;;;;;;;;;;;;;;;;;;;;;;;
331;1;-22.713.487.911.969.400;-4.762.852.979.823.940;5.384.757.080.078.120;2025-04-24T18:19:47Z;;;;;;;;;;;;;;;;;;;;;;;;
332;1;-2.271.347.994.916.140;-47.628.609.593.957.600;538.956.298.828.125;2025-04-24T18:19:52Z;;;;;;;;;;;;;;;;;;;;;;;;
333;1;-22.713.407.697.156.000;-47.628.655.107.691.800;5.384.757.080.078.120;2025-04-24T18:19:57Z;;;;;;;;;;;;;;;;;;;;;;;;
334;1;-22.713.329.829.275.600;-47.628.625.184.297.500;5.384.757.080.078.120;2025-04-24T18:20:02Z;;;;;;;;;;;;;;;;;;;;;;;;
335;1;-22.713.302.755.728.300;-47.628.546.394.407.700;5.379.949.951.171.870;2025-04-24T18:20:07Z;;;;;;;;;;;;;;;;;;;;;;;;
336;1;-22.713.353.801.518.600;-47.628.478.668.630.100;5.384.757.080.078.120;2025-04-24T18:20:12Z;;;;;;;;;;;;;;;;;;;;;;;;
337;1;-22.713.440.386.578.400;-47.628.480.512.648.800;5.384.757.080.078.120;2025-04-24T18:20:17Z;;;;;;;;;;;;;;;;;;;;;;;;
338;1;-22.713.490.761.816.500;-47.628.547.148.779.000;5.384.757.080.078.120;2025-04-24T18:20:22Z;;;;;;;;;;;;;;;;;;;;;;;;
339;1;-22.713.468.549.773.000;-47.628.629.039.973.000;538.956.298.828.125;2025-04-24T18:20:27Z;;;;;;;;;;;;;;;;;;;;;;;;
340;1;-22.713.397.471.234.200;-47.628.659.131.005.400;5.394.368.896.484.370;2025-04-24T18:20:32Z;;;;;;;;;;;;;;;;;;;;;;;;
341;1;-2.271.332.211.792.460;-47.628.615.126.013.700;5.394.368.896.484.370;2025-04-24T18:20:37Z;;;;;;;;;;;;;;;;;;;;;;;;
342;1;-22.713.312.730.193.100;-47.628.527.032.211.400;538.956.298.828.125;2025-04-24T18:20:42Z;;;;;;;;;;;;;;;;;;;;;;;;
343;1;-22.713.376.516.476.200;-47.628.466.431.051.400;538.956.298.828.125;2025-04-24T18:20:47Z;;;;;;;;;;;;;;;;;;;;;;;;
344;1;-22.713.460.335.507.900;-47.628.478.752.449.100;538.956.298.828.125;2025-04-24T18:20:52Z;;;;;;;;;;;;;;;;;;;;;;;;
345;1;-22.713.495.874.777.400;-47.628.553.183.749.300;538.956.298.828.125;2025-04-24T18:20:57Z;;;;;;;;;;;;;;;;;;;;;;;;
346;1;-22.713.456.898.927.600;-47.628.633.733.838.700;538.956.298.828.125;2025-04-24T18:21:02Z;;;;;;;;;;;;;;;;;;;;;;;;
347;1;-22.713.380.958.884.900;-47.628.657.035.529.600;5.394.368.896.484.370;2025-04-24T18:21:07Z;;;;;;;;;;;;;;;;;;;;;;;;
348;1;-22.713.315.580.040.200;-47.628.595.679.998.300;538.956.298.828.125;2025-04-24T18:21:12Z;;;;;;;;;;;;;;;;;;;;;;;;
349;1;-22.713.318.513.706.300;-47.628.511.777.147.600;538.956.298.828.125;2025-04-24T18:21:17Z;;;;;;;;;;;;;;;;;;;;;;;;
350;1;-2.271.338.758.058.840;-47.628.465.592.861.100;538.956.298.828.125;2025-04-24T18:21:22Z;;;;;;;;;;;;;;;;;;;;;;;;
351;1;-22.713.467.795.401.800;-47.628.495.935.350.600;5.394.368.896.484.370;2025-04-24T18:21:27Z;;;;;;;;;;;;;;;;;;;;;;;;
352;1;-2.271.349.168.382.580;-47.628.574.054.688.200;5.399.176.025.390.620;2025-04-24T18:21:32Z;;;;;;;;;;;;;;;;;;;;;;;;
353;1;-22.713.438.626.378.700;-47.628.651.335.835.400;5.394.368.896.484.370;2025-04-24T18:21:37Z;;;;;;;;;;;;;;;;;;;;;;;;
354;1;-22.713.356.567.546.700;-47.628.658.963.367.300;538.956.298.828.125;2025-04-24T18:21:42Z;;;;;;;;;;;;;;;;;;;;;;;;
355;1;-22.713.305.940.851.500;-47.628.584.699.705.200;5.394.368.896.484.370;2025-04-24T18:21:47Z;;;;;;;;;;;;;;;;;;;;;;;;
356;1;-22.713.325.219.228.800;-47.628.491.157.665.800;5.384.757.080.078.120;2025-04-24T18:21:52Z;;;;;;;;;;;;;;;;;;;;;;;;
357;1;-22.713.402.919.471.200;-47.628.455.786.034.400;538.956.298.828.125;2025-04-24T18:21:57Z;;;;;;;;;;;;;;;;;;;;;;;;
358;1;-2.271.347.651.258.110;-47.628.495.013.341.300;5.384.757.080.078.120;2025-04-24T18:22:02Z;;;;;;;;;;;;;;;;;;;;;;;;
359;1;-22.713.488.163.426.500;-47.628.577.407.449.400;5.384.757.080.078.120;2025-04-24T18:22:07Z;;;;;;;;;;;;;;;;;;;;;;;;
360;1;-22.713.431.166.484.900;-47.628.644.714.131.900;5.379.949.951.171.870;2025-04-24T18:22:12Z;;;;;;;;;;;;;;;;;;;;;;;;
361;1;-22.713.352.292.776.100;-47.628.638.595.342.600;5.384.757.080.078.120;2025-04-24T18:22:17Z;;;;;;;;;;;;;;;;;;;;;;;;
362;1;-22.713.307.701.051.200;-47.628.560.643.643.100;5.384.757.080.078.120;2025-04-24T18:22:22Z;;;;;;;;;;;;;;;;;;;;;;;;
363;1;-22.713.341.396.301.900;-47.628.485.122.695.500;5.379.949.951.171.870;2025-04-24T18:22:27Z;;;;;;;;;;;;;;;;;;;;;;;;
364;1;-22.713.417.252.525.600;-47.628.466.011.956.300;5.384.757.080.078.120;2025-04-24T18:22:32Z;;;;;;;;;;;;;;;;;;;;;;;;
365;1;-22.713.486.151.769.700;-47.628.514.459.356.600;5.384.757.080.078.120;2025-04-24T18:22:37Z;;;;;;;;;;;;;;;;;;;;;;;;
366;1;-22.713.489.253.073.900;-47.628.595.512.360.300;538.956.298.828.125;2025-04-24T18:22:42Z;;;;;;;;;;;;;;;;;;;;;;;;
367;1;-22.713.419.431.820.500;-47.628.652.006.387.700;5.384.757.080.078.120;2025-04-24T18:22:47Z;;;;;;;;;;;;;;;;;;;;;;;;
368;1;-22.713.334.523.141.300;-47.628.627.615.049.400;5.379.949.951.171.870;2025-04-24T18:22:52Z;;;;;;;;;;;;;;;;;;;;;;;;
369;1;-22.713.309.545.069.900;-4.762.853.960.506.610;5.375.142.822.265.620;2025-04-24T18:22:57Z;;;;;;;;;;;;;;;;;;;;;;;;
370;1;-22.713.352.711.871.200;-47.628.468.945.622.400;5.379.949.951.171.870;2025-04-24T18:23:02Z;;;;;;;;;;;;;;;;;;;;;;;;
371;1;-22.713.437.369.093.200;-47.628.465.173.766.000;538.956.298.828.125;2025-04-24T18:23:07Z;;;;;;;;;;;;;;;;;;;;;;;;
372;1;-22.713.494.785.130.000;-4.762.853.130.698.200;5.384.757.080.078.120;2025-04-24T18:23:12Z;;;;;;;;;;;;;;;;;;;;;;;;
373;1;-22.713.480.368.256.500;-47.628.610.767.424.100;538.956.298.828.125;2025-04-24T18:23:17Z;;;;;;;;;;;;;;;;;;;;;;;;
374;1;-22.713.400.656.357.400;-47.628.650.749.102.200;538.956.298.828.125;2025-04-24T18:23:22Z;;;;;;;;;;;;;;;;;;;;;;;;
375;1;-22.713.325.135.409.800;-4.762.861.093.506.210;5.384.757.080.078.120;2025-04-24T18:23:27Z;;;;;;;;;;;;;;;;;;;;;;;;
376;1;-22.713.308.706.879.600;-47.628.528.038.039.800;5.394.368.896.484.370;2025-04-24T18:23:32Z;;;;;;;;;;;;;;;;;;;;;;;;
377;1;-22.713.364.781.811.800;-47.628.465.676.680.200;538.956.298.828.125;2025-04-24T18:23:37Z;;;;;;;;;;;;;;;;;;;;;;;;
378;1;-22.713.450.444.862.200;-47.628.473.304.212.000;538.956.298.828.125;2025-04-24T18:23:42Z;;;;;;;;;;;;;;;;;;;;;;;;
379;1;-22.713.498.305.529.300;-47.628.542.371.094.200;538.956.298.828.125;2025-04-24T18:23:47Z;;;;;;;;;;;;;;;;;;;;;;;;
380;1;-22.713.463.688.269.200;-47.628.621.496.260.100;538.956.298.828.125;2025-04-24T18:23:52Z;;;;;;;;;;;;;;;;;;;;;;;;
381;1;-22.713.378.863.409.100;-47.628.651.838.749.600;5.379.949.951.171.870;2025-04-24T18:23:57Z;;;;;;;;;;;;;;;;;;;;;;;;
382;1;-22.713.314.406.573.700;-47.628.602.301.701.900;5.384.757.080.078.120;2025-04-24T18:24:02Z;;;;;;;;;;;;;;;;;;;;;;;;
383;1;-22.713.316.418.230.500;-47.628.516.303.375.300;5.384.757.080.078.120;2025-04-24T18:24:07Z;;;;;;;;;;;;;;;;;;;;;;;;
384;1;-2.271.338.221.617.040;-47.628.458.552.062.500;5.379.949.951.171.870;2025-04-24T18:24:12Z;;;;;;;;;;;;;;;;;;;;;;;;
385;1;-22.713.460.586.965.000;-47.628.485.206.514.500;5.384.757.080.078.120;2025-04-24T18:24:17Z;;;;;;;;;;;;;;;;;;;;;;;;
386;1;-22.713.495.707.139.300;-47.628.564.164.042.400;5.384.757.080.078.120;2025-04-24T18:24:22Z;;;;;;;;;;;;;;;;;;;;;;;;
387;1;-22.713.450.444.862.200;-47.628.638.343.885.500;538.956.298.828.125;2025-04-24T18:24:27Z;;;;;;;;;;;;;;;;;;;;;;;;
388;1;-22.713.365.787.640.200;-47.628.644.462.674.800;5.379.949.951.171.870;2025-04-24T18:24:32Z;;;;;;;;;;;;;;;;;;;;;;;;
389;1;-22.713.308.287.784.400;-4.762.858.017.347.750;5.375.142.822.265.620;2025-04-24T18:24:37Z;;;;;;;;;;;;;;;;;;;;;;;;
390;1;-22.713.321.782.648.500;-47.628.493.001.684.500;5.379.949.951.171.870;2025-04-24T18:24:42Z;;;;;;;;;;;;;;;;;;;;;;;;
391;1;-2.271.340.174.600.480;-47.628.458.887.338.600;5.379.949.951.171.870;2025-04-24T18:24:47Z;;;;;;;;;;;;;;;;;;;;;;;;
392;1;-22.713.476.093.485.900;-47.628.491.660.580.000;5.379.949.951.171.870;2025-04-24T18:24:52Z;;;;;;;;;;;;;;;;;;;;;;;;
393;1;-2.271.349.118.091.160;-47.628.581.011.667.800;5.379.949.951.171.870;2025-04-24T18:24:57Z;;;;;;;;;;;;;;;;;;;;;;;;
394;1;-22.713.433.681.055.900;-47.628.652.341.663.800;5.379.949.951.171.870;2025-04-24T18:25:02Z;;;;;;;;;;;;;;;;;;;;;;;;
395;1;-22.713.359.082.117.600;-4.762.864.513.322.710;5.384.757.080.078.120;2025-04-24T18:25:07Z;;;;;;;;;;;;;;;;;;;;;;;;
396;1;-22.713.310.802.355.400;-47.628.573.719.412.000;538.956.298.828.125;2025-04-24T18:25:12Z;;;;;;;;;;;;;;;;;;;;;;;;
397;1;-22.713.334.523.141.300;-47.628.486.044.704.900;5.384.757.080.078.120;2025-04-24T18:25:17Z;;;;;;;;;;;;;;;;;;;;;;;;
398;1;-2.271.341.641.433.530;-47.628.461.737.185.700;538.956.298.828.125;2025-04-24T18:25:22Z;;;;;;;;;;;;;;;;;;;;;;;;
399;1;-22.713.484.475.389.100;-47.628.507.670.015.000;538.956.298.828.125;2025-04-24T18:25:27Z;;;;;;;;;;;;;;;;;;;;;;;;
400;1;-22.713.483.553.379.700;-47.628.594.841.808.000;538.956.298.828.125;2025-04-24T18:25:32Z;;;;;;;;;;;;;;;;;;;;;;;;
401;1;-22.713.423.455.134.000;-47.628.651.168.197.300;538.956.298.828.125;2025-04-24T18:25:37Z;;;;;;;;;;;;;;;;;;;;;;;;
402;1;-22.713.343.659.415.800;-47.628.631.806.001.000;538.956.298.828.125;2025-04-24T18:25:42Z;;;;;;;;;;;;;;;;;;;;;;;;
403;1;-22.713.314.155.116.600;-4.762.855.133.973.060;5.394.368.896.484.370;2025-04-24T18:25:47Z;;;;;;;;;;;;;;;;;;;;;;;;
404;1;-22.713.347.431.272.200;-47.628.474.896.773.600;5.384.757.080.078.120;2025-04-24T18:25:52Z;;;;;;;;;;;;;;;;;;;;;;;;
405;1;-2.271.342.814.899.980;-47.628.466.263.413.400;538.956.298.828.125;2025-04-24T18:25:57Z;;;;;;;;;;;;;;;;;;;;;;;;
406;1;-22.713.487.492.874.200;-47.628.519.656.136.600;5.384.757.080.078.120;2025-04-24T18:26:02Z;;;;;;;;;;;;;;;;;;;;;;;;
407;1;-22.713.478.356.599.800;-47.628.605.486.825.100;538.956.298.828.125;2025-04-24T18:26:07Z;;;;;;;;;;;;;;;;;;;;;;;;
408;1;-22.713.405.350.223.100;-47.628.651.168.197.300;5.384.757.080.078.120;2025-04-24T18:26:12Z;;;;;;;;;;;;;;;;;;;;;;;;
409;1;-22.713.329.242.542.300;-47.628.612.611.442.800;5.384.757.080.078.120;2025-04-24T18:26:17Z;;;;;;;;;;;;;;;;;;;;;;;;
410;1;-22.713.314.238.935.700;-4.762.853.717.431.420;5.384.757.080.078.120;2025-04-24T18:26:22Z;;;;;;;;;;;;;;;;;;;;;;;;
411;1;-22.713.362.937.793.100;-47.628.466.179.594.300;5.379.949.951.171.870;2025-04-24T18:26:27Z;;;;;;;;;;;;;;;;;;;;;;;;
412;1;-22.713.448.433.205.400;-47.628.466.514.870.500;5.379.949.951.171.870;2025-04-24T18:26:32Z;;;;;;;;;;;;;;;;;;;;;;;;
413;1;-22.713.498.137.891.200;-47.628.536.084.666.800;5.379.949.951.171.870;2025-04-24T18:26:37Z;;;;;;;;;;;;;;;;;;;;;;;;
414;1;-22.713.471.818.715.300;-47.628.614.958.375.600;5.379.949.951.171.870;2025-04-24T18:26:42Z;;;;;;;;;;;;;;;;;;;;;;;;
415;1;-22.713.397.974.148.300;-47.628.651.754.930.600;5.379.949.951.171.870;2025-04-24T18:26:47Z;;;;;;;;;;;;;;;;;;;;;;;;
416;1;-22.713.320.860.639.200;-47.628.614.204.004.400;5.375.142.822.265.620;2025-04-24T18:26:52Z;;;;;;;;;;;;;;;;;;;;;;;;
417;1;-2.271.331.625.059.240;-47.628.523.930.907.200;53.703.369.140.625;2025-04-24T18:26:57Z;;;;;;;;;;;;;;;;;;;;;;;;
418;1;-22.713.373.079.895.900;-47.628.464.084.118.600;53.703.369.140.625;2025-04-24T18:27:02Z;;;;;;;;;;;;;;;;;;;;;;;;
419;1;-22.713.458.323.851.200;-47.628.488.726.913.900;53.703.369.140.625;2025-04-24T18:27:07Z;;;;;;;;;;;;;;;;;;;;;;;;
420;1;-22.713.492.522.016.100;-47.628.558.296.710.200;5.375.142.822.265.620;2025-04-24T18:27:12Z;;;;;;;;;;;;;;;;;;;;;;;;
421;1;-22.713.454.971.089.900;-47.628.639.433.532.900;5.375.142.822.265.620;2025-04-24T18:27:17Z;;;;;;;;;;;;;;;;;;;;;;;;
422;1;-22.713.375.678.285.900;-47.628.658.208.996.000;5.375.142.822.265.620;2025-04-24T18:27:22Z;;;;;;;;;;;;;;;;;;;;;;;;
423;1;-22.713.315.412.402.100;-47.628.599.787.130.900;53.703.369.140.625;2025-04-24T18:27:27Z;;;;;;;;;;;;;;;;;;;;;;;;
424;1;-22.713.319.519.534.700;-4.762.850.783.765.310;53.703.369.140.625;2025-04-24T18:27:32Z;;;;;;;;;;;;;;;;;;;;;;;;
425;1;-22.713.393.028.825.500;-47.628.466.514.870.500;5.375.142.822.265.620;2025-04-24T18:27:37Z;;;;;;;;;;;;;;;;;;;;;;;;
426;1;-22.713.471.734.896.300;-47.628.496.186.807.700;5.375.142.822.265.620;2025-04-24T18:27:42Z;;;;;;;;;;;;;;;;;;;;;;;;
427;1;-22.713.489.001.616.800;-47.628.578.413.277.800;5.379.949.951.171.870;2025-04-24T18:27:47Z;;;;;;;;;;;;;;;;;;;;;;;;
428;1;-22.713.441.643.863.900;-47.628.639.852.628.100;5.379.949.951.171.870;2025-04-24T18:27:52Z;;;;;;;;;;;;;;;;;;;;;;;;
429;1;-22.713.364.446.535.700;-47.628.639.349.713.900;5.375.142.822.265.620;2025-04-24T18:27:57Z;;;;;;;;;;;;;;;;;;;;;;;;
430;1;-22.713.308.874.517.600;-47.628.573.719.412.000;5.375.142.822.265.620;2025-04-24T18:28:02Z;;;;;;;;;;;;;;;;;;;;;;;;
431;1;-22.713.324.297.219.500;-47.628.498.952.835.700;5.379.949.951.171.870;2025-04-24T18:28:07Z;;;;;;;;;;;;;;;;;;;;;;;;
432;1;-22.713.400.907.814.500;-47.628.463.581.204.400;5.375.142.822.265.620;2025-04-24T18:28:12Z;;;;;;;;;;;;;;;;;;;;;;;;
433;1;-22.713.474.165.648.200;-47.628.501.718.863.800;53.703.369.140.625;2025-04-24T18:28:17Z;;;;;;;;;;;;;;;;;;;;;;;;
434;1;-22.713.485.062.122.300;-47.628.584.112.972.000;5.375.142.822.265.620;2025-04-24T18:28:22Z;;;;;;;;;;;;;;;;;;;;;;;;
435;1;-22.713.421.024.382.100;-47.628.651.168.197.300;5.375.142.822.265.620;2025-04-24T18:28:27Z;;;;;;;;;;;;;;;;;;;;;;;;
436;1;-22.713.345.838.710.600;-47.628.637.673.333.200;5.375.142.822.265.620;2025-04-24T18:28:32Z;;;;;;;;;;;;;;;;;;;;;;;;
437;1;-22.713.308.455.422.500;-47.628.566.930.070.500;5.379.949.951.171.870;2025-04-24T18:28:37Z;;;;;;;;;;;;;;;;;;;;;;;;
438;1;-22.713.338.881.731.000;-47.628.486.044.704.900;5.375.142.822.265.620;2025-04-24T18:28:42Z;;;;;;;;;;;;;;;;;;;;;;;;
439;1;-22.713.417.671.620.800;-47.628.458.049.148.300;5.379.949.951.171.870;2025-04-24T18:28:47Z;;;;;;;;;;;;;;;;;;;;;;;;
440;1;-22.713.484.391.570.000;-47.628.516.471.013.400;5.379.949.951.171.870;2025-04-24T18:28:52Z;;;;;;;;;;;;;;;;;;;;;;;;
441;1;-22.713.478.859.513.900;-47.628.602.385.520.900;5.384.757.080.078.120;2025-04-24T18:28:57Z;;;;;;;;;;;;;;;;;;;;;;;;
442;1;-22.713.413.732.126.300;-47.628.658.125.177.000;5.379.949.951.171.870;2025-04-24T18:29:02Z;;;;;;;;;;;;;;;;;;;;;;;;
443;1;-22.713.334.104.046.200;-47.628.631.638.363.000;5.379.949.951.171.870;2025-04-24T18:29:07Z;;;;;;;;;;;;;;;;;;;;;;;;
444;1;-22.713.307.198.137.000;-47.628.555.027.768.000;5.384.757.080.078.120;2025-04-24T18:29:12Z;;;;;;;;;;;;;;;;;;;;;;;;
445;1;-22.713.351.370.766.700;-47.628.481.183.201.000;5.379.949.951.171.870;2025-04-24T18:29:17Z;;;;;;;;;;;;;;;;;;;;;;;;
446;1;-22.713.432.675.227.500;-47.628.471.879.288.500;5.384.757.080.078.120;2025-04-24T18:29:22Z;;;;;;;;;;;;;;;;;;;;;;;;
447;1;-22.713.491.516.187.700;-47.628.531.558.439.100;5.384.757.080.078.120;2025-04-24T18:29:27Z;;;;;;;;;;;;;;;;;;;;;;;;
448;1;-22.713.470.729.067.900;-47.628.614.036.366.300;5.384.757.080.078.120;2025-04-24T18:29:32Z;;;;;;;;;;;;;;;;;;;;;;;;
449;1;-22.713.394.537.568.000;-47.628.658.041.357.900;538.956.298.828.125;2025-04-24T18:29:37Z;;;;;;;;;;;;;;;;;;;;;;;;
450;1;-22.713.324.213.400.400;-47.628.618.478.775.000;5.384.757.080.078.120;2025-04-24T18:29:42Z;;;;;;;;;;;;;;;;;;;;;;;;
451;1;-22.713.311.724.364.700;-4.762.852.787.040.170;5.384.757.080.078.120;2025-04-24T18:29:47Z;;;;;;;;;;;;;;;;;;;;;;;;
452;1;-22.713.363.692.164.400;-47.628.460.647.538.300;5.384.757.080.078.120;2025-04-24T18:29:52Z;;;;;;;;;;;;;;;;;;;;;;;;
453;1;-22.713.450.863.957.400;-47.628.469.029.441.400;5.384.757.080.078.120;2025-04-24T18:29:57Z;;;;;;;;;;;;;;;;;;;;;;;;
454;1;-22.713.492.019.101.900;-47.628.540.275.618.400;5.384.757.080.078.120;2025-04-24T18:30:02Z;;;;;;;;;;;;;;;;;;;;;;;;
455;1;-22.713.458.742.946.300;-47.628.626.190.125.900;5.384.757.080.078.120;2025-04-24T18:30:07Z;;;;;;;;;;;;;;;;;;;;;;;;
456;1;-22.713.384.814.560.400;-47.628.655.359.148.900;5.384.757.080.078.120;2025-04-24T18:30:12Z;;;;;;;;;;;;;;;;;;;;;;;;
457;1;-22.713.319.519.534.700;-4.762.860.213.406.380;5.384.757.080.078.120;2025-04-24T18:30:17Z;;;;;;;;;;;;;;;;;;;;;;;;
458;1;-22.713.320.273.905.900;-47.628.515.800.461.100;5.384.757.080.078.120;2025-04-24T18:30:22Z;;;;;;;;;;;;;;;;;;;;;;;;
459;1;-2.271.338.464.692.230;-47.628.462.575.376.000;5.379.949.951.171.870;2025-04-24T18:30:27Z;;;;;;;;;;;;;;;;;;;;;;;;
460;1;-22.713.464.191.183.400;-47.628.486.966.714.200;5.384.757.080.078.120;2025-04-24T18:30:32Z;;;;;;;;;;;;;;;;;;;;;;;;
461;1;-22.713.496.461.510.600;-47.628.555.614.501.200;5.379.949.951.171.870;2025-04-24T18:30:37Z;;;;;;;;;;;;;;;;;;;;;;;;
462;1;-22.713.446.673.005.800;-47.628.637.589.514.200;5.375.142.822.265.620;2025-04-24T18:30:42Z;;;;;;;;;;;;;;;;;;;;;;;;
463;1;-22.713.368.386.030.100;-47.628.649.910.911.900;5.384.757.080.078.120;2025-04-24T18:30:47Z;;;;;;;;;;;;;;;;;;;;;;;;
464;1;-22.713.310.047.984.100;-47.628.585.873.171.600;5.384.757.080.078.120;2025-04-24T18:30:52Z;;;;;;;;;;;;;;;;;;;;;;;;
465;1;-22.713.328.991.085.200;-47.628.502.808.511.200;5.375.142.822.265.620;2025-04-24T18:30:57Z;;;;;;;;;;;;;;;;;;;;;;;;
466;1;-22.713.398.644.700.600;-47.628.460.396.081.200;5.375.142.822.265.620;2025-04-24T18:31:02Z;;;;;;;;;;;;;;;;;;;;;;;;
467;1;-227.134.770.154.953;-4.762.849.417.515.090;5.379.949.951.171.870;2025-04-24T18:31:07Z;;;;;;;;;;;;;;;;;;;;;;;;
468;1;-22.713.494.449.853.800;-47.628.579.838.201.400;5.379.949.951.171.870;2025-04-24T18:31:12Z;;;;;;;;;;;;;;;;;;;;;;;;
469;1;-22.713.437.201.455.200;-47.628.648.485.988.300;5.379.949.951.171.870;2025-04-24T18:31:17Z;;;;;;;;;;;;;;;;;;;;;;;;
470;1;-2.271.335.237.659.510;-47.628.644.295.036.700;5.379.949.951.171.870;2025-04-24T18:31:22Z;;;;;;;;;;;;;;;;;;;;;;;;
471;1;-22.713.301.498.442.800;-47.628.576.066.344.900;5.384.757.080.078.120;2025-04-24T18:31:27Z;;;;;;;;;;;;;;;;;;;;;;;;
472;1;-22.713.326.811.790.400;-47.628.492.331.132.200;5.379.949.951.171.870;2025-04-24T18:31:32Z;;;;;;;;;;;;;;;;;;;;;;;;
473;1;-22.713.403.087.109.300;-4.762.846.483.848.980;5.379.949.951.171.870;2025-04-24T18:31:37Z;;;;;;;;;;;;;;;;;;;;;;;;
474;1;-22.713.476.261.124.000;-47.628.511.441.871.500;5.379.949.951.171.870;2025-04-24T18:31:42Z;;;;;;;;;;;;;;;;;;;;;;;;
475;1;-22.713.481.038.808.800;-47.628.591.740.503.900;5.384.757.080.078.120;2025-04-24T18:31:47Z;;;;;;;;;;;;;;;;;;;;;;;;
476;1;-2.271.341.691.724.950;-47.628.655.191.510.900;5.379.949.951.171.870;2025-04-24T18:31:52Z;;;;;;;;;;;;;;;;;;;;;;;;
477;1;-22.713.336.450.979.100;-47.628.634.320.572.000;5.384.757.080.078.120;2025-04-24T18:31:57Z;;;;;;;;;;;;;;;;;;;;;;;;
478;1;-22.713.306.527.584.700;-47.628.558.380.529.200;538.956.298.828.125;2025-04-24T18:32:02Z;;;;;;;;;;;;;;;;;;;;;;;;
479;1;-22.713.351.370.766.700;-47.628.486.212.342.900;5.379.949.951.171.870;2025-04-24T18:32:07Z;;;;;;;;;;;;;;;;;;;;;;;;
480;1;-22.713.432.088.494.300;-47.628.467.520.698.900;5.379.949.951.171.870;2025-04-24T18:32:12Z;;;;;;;;;;;;;;;;;;;;;;;;
481;1;-22.713.492.522.016.100;-47.628.518.231.213.000;5.384.757.080.078.120;2025-04-24T18:32:17Z;;;;;;;;;;;;;;;;;;;;;;;;
482;1;-22.713.485.565.036.500;-47.628.599.284.216.700;5.384.757.080.078.120;2025-04-24T18:32:22Z;;;;;;;;;;;;;;;;;;;;;;;;
483;1;-22.713.410.630.822.100;-47.628.648.234.531.200;5.375.142.822.265.620;2025-04-24T18:32:27Z;;;;;;;;;;;;;;;;;;;;;;;;
484;1;-2.271.333.234.384.650;-47.628.615.377.470.800;5.379.949.951.171.870;2025-04-24T18:32:32Z;;;;;;;;;;;;;;;;;;;;;;;;
485;1;-22.713.312.227.278.900;-47.628.528.960.049.100;5.384.757.080.078.120;2025-04-24T18:32:37Z;;;;;;;;;;;;;;;;;;;;;;;;
