ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
723,1,-22.713501071557403,-47.628539521247149,537.9949951171875,2025-04-25T17:55:59Z,,,,,,,,,,,,,,,,,,,,,
724,1,-22.713487995788455,-47.628638343885541,537.9949951171875,2025-04-25T17:56:04Z,,,,,,,,,,,,,,,,,,,,,
725,1,-22.713417168706656,-47.628678828477859,537.9949951171875,2025-04-25T17:56:09Z,,,,,,,,,,,,,,,,,,,,,
726,1,-22.713337792083621,-47.628633817657828,537.5142822265625,2025-04-25T17:56:14Z,,,,,,,,,,,,,,,,,,,,,
727,1,-22.713318346068263,-47.628543544560671,537.03369140625,2025-04-25T17:56:19Z,,,,,,,,,,,,,,,,,,,,,
728,1,-22.713367464020848,-47.628475399687886,537.03369140625,2025-04-25T17:56:24Z,,,,,,,,,,,,,,,,,,,,,
729,1,-22.713451618328691,-47.628479255363345,536.5531005859375,2025-04-25T17:56:29Z,,,,,,,,,,,,,,,,,,,,,
730,1,-22.713501406833529,-47.628557039424777,536.5531005859375,2025-04-25T17:56:34Z,,,,,,,,,,,,,,,,,,,,,
731,1,-22.713479613885283,-47.628644881770015,537.03369140625,2025-04-25T17:56:39Z,,,,,,,,,,,,,,,,,,,,,
732,1,-22.713405350223184,-47.628674134612083,538.4757080078125,2025-04-25T17:56:44Z,,,,,,,,,,,,,,,,,,,,,
733,1,-22.713326727971435,-47.628621160984039,537.5142822265625,2025-04-25T17:56:49Z,,,,,,,,,,,,,,,,,,,,,
734,1,-22.71331918425858,-47.628524852916598,537.03369140625,2025-04-25T17:56:54Z,,,,,,,,,,,,,,,,,,,,,
735,1,-22.713380120694637,-47.628470035269856,537.9949951171875,2025-04-25T17:56:59Z,,,,,,,,,,,,,,,,,,,,,
736,1,-22.713463772088289,-47.628491325303912,538.4757080078125,2025-04-25T17:57:04Z,,,,,,,,,,,,,,,,,,,,,
737,1,-22.713505597785115,-47.628580341115594,538.956298828125,2025-04-25T17:57:09Z,,,,,,,,,,,,,,,,,,,,,
738,1,-22.713466370478272,-47.628663908690214,538.956298828125,2025-04-25T17:57:14Z,,,,,,,,,,,,,,,,,,,,,
739,1,-22.713384395465255,-47.628677571192384,538.956298828125,2025-04-25T17:57:19Z,,,,,,,,,,,,,,,,,,,,,
740,1,-22.713310634717345,-47.628604397177696,538.4757080078125,2025-04-25T17:57:24Z,,,,,,,,,,,,,,,,,,,,,
741,1,-22.713326895609498,-47.628509514033794,538.956298828125,2025-04-25T17:57:29Z,,,,,,,,,,,,,,,,,,,,,
742,1,-22.713399734348059,-47.628465089946985,538.4757080078125,2025-04-25T17:57:34Z,,,,,,,,,,,,,,,,,,,,,
743,1,-22.713480619713664,-47.628502389416099,537.9949951171875,2025-04-25T17:57:39Z,,,,,,,,,,,,,,,,,,,,,
744,1,-22.713503586128354,-47.628589561209083,537.5142822265625,2025-04-25T17:57:44Z,,,,,,,,,,,,,,,,,,,,,
745,1,-22.713448433205485,-47.628670949488878,537.5142822265625,2025-04-25T17:57:49Z,,,,,,,,,,,,,,,,,,,,,
746,1,-22.713361429050565,-47.628670698031783,537.03369140625,2025-04-25T17:57:54Z,,,,,,,,,,,,,,,,,,,,,
747,1,-22.713302671909332,-47.62859140522778,537.03369140625,2025-04-25T17:57:59Z,,,,,,,,,,,,,,,,,,,,,
748,1,-22.713331673294306,-47.628495097160339,536.5531005859375,2025-04-25T17:58:04Z,,,,,,,,,,,,,,,,,,,,,
749,1,-22.713409457355738,-47.628468023613095,536.0723876953125,2025-04-25T17:58:09Z,,,,,,,,,,,,,,,,,,,,,
750,1,-22.713485229760408,-47.628524098545313,536.5531005859375,2025-04-25T17:58:14Z,,,,,,,,,,,,,,,,,,,,,
751,1,-22.713494701310992,-47.628618646413088,536.5531005859375,2025-04-25T17:58:19Z,,,,,,,,,,,,,,,,,,,,,
752,1,-22.713426053524017,-47.628679415211082,536.5531005859375,2025-04-25T17:58:24Z,,,,,,,,,,,,,,,,,,,,,
753,1,-22.713337540626526,-47.62866273522377,537.5142822265625,2025-04-25T17:58:29Z,,,,,,,,,,,,,,,,,,,,,
754,1,-22.713302252814174,-47.628579502925277,537.5142822265625,2025-04-25T17:58:34Z,,,,,,,,,,,,,,,,,,,,,
755,1,-22.713343156501651,-47.628493253141642,536.5531005859375,2025-04-25T17:58:39Z,,,,,,,,,,,,,,,,,,,,,
756,1,-22.713426975533366,-47.628480764105916,536.0723876953125,2025-04-25T17:58:44Z,,,,,,,,,,,,,,,,,,,,,
757,1,-22.713486319407821,-47.6285385992378,536.5531005859375,2025-04-25T17:58:49Z,,,,,,,,,,,,,,,,,,,,,
758,1,-22.713476764038205,-47.628634488210082,537.03369140625,2025-04-25T17:58:54Z,,,,,,,,,,,,,,,,,,,,,
759,1,-22.713408870622516,-47.628676565364003,536.5531005859375,2025-04-25T17:58:59Z,,,,,,,,,,,,,,,,,,,,,
760,1,-22.713328069075942,-47.628642367199063,536.5531005859375,2025-04-25T17:59:04Z,,,,,,,,,,,,,,,,,,,,,
761,1,-22.713307533413172,-47.628554608672857,536.5531005859375,2025-04-25T17:59:09Z,,,,,,,,,,,,,,,,,,,,,
762,1,-22.713360004127026,-47.628476237878203,536.5531005859375,2025-04-25T17:59:14Z,,,,,,,,,,,,,,,,,,,,,
763,1,-22.7134442422539,-47.628475483506918,537.03369140625,2025-04-25T17:59:19Z,,,,,,,,,,,,,,,,,,,,,
764,1,-22.713504508137703,-47.62854983098805,537.03369140625,2025-04-25T17:59:24Z,,,,,,,,,,,,,,,,,,,,,
765,1,-22.71348531357944,-47.62864463031292,537.5142822265625,2025-04-25T17:59:29Z,,,,,,,,,,,,,,,,,,,,,
766,1,-22.713400740176439,-47.628675894811749,537.03369140625,2025-04-25T17:59:34Z,,,,,,,,,,,,,,,,,,,,,
767,1,-22.713322956115007,-47.62862560339272,536.5531005859375,2025-04-25T17:59:39Z,,,,,,,,,,,,,,,,,,,,,
768,1,-22.71330988034606,-47.628541700541973,536.0723876953125,2025-04-25T17:59:44Z,,,,,,,,,,,,,,,,,,,,,
769,1,-22.713367631658912,-47.628472885116935,536.0723876953125,2025-04-25T17:59:49Z,,,,,,,,,,,,,,,,,,,,,
770,1,-22.713458742946386,-47.628491492941976,536.0723876953125,2025-04-25T17:59:54Z,,,,,,,,,,,,,,,,,,,,,
771,1,-22.713499395176768,-47.628570785745978,536.5531005859375,2025-04-25T17:59:59Z,,,,,,,,,,,,,,,,,,,,,
772,1,-22.713467795401812,-47.628662902861834,537.03369140625,2025-04-25T18:00:04Z,,,,,,,,,,,,,,,,,,,,,
773,1,-22.71337877959013,-47.628675810992718,536.0723876953125,2025-04-25T18:00:09Z,,,,,,,,,,,,,,,,,,,,,
774,1,-22.713310467079282,-47.628619149327278,535.591552734375,2025-04-25T18:00:14Z,,,,,,,,,,,,,,,,,,,,,
775,1,-22.713310550898314,-47.628525272011757,535.591552734375,2025-04-25T18:00:19Z,,,,,,,,,,,,,,,,,,,,,
776,1,-22.713385317474604,-47.628478417173028,536.0723876953125,2025-04-25T18:00:24Z,,,,,,,,,,,,,,,,,,,,,
777,1,-22.713469136506319,-47.628507921472192,536.5531005859375,2025-04-25T18:00:29Z,,,,,,,,,,,,,,,,,,,,,
778,1,-22.713499898090959,-47.628590567037463,536.5531005859375,2025-04-25T18:00:34Z,,,,,,,,,,,,,,,,,,,,,
779,1,-22.713449103757739,-47.628666339442134,536.5531005859375,2025-04-25T18:00:39Z,,,,,,,,,,,,,,,,,,,,,
780,1,-22.71335388533771,-47.628672122955322,536.5531005859375,2025-04-25T18:00:44Z,,,,,,,,,,,,,,,,,,,,,
781,1,-22.713301246985793,-47.628597021102905,537.03369140625,2025-04-25T18:00:49Z,,,,,,,,,,,,,,,,,,,,,
782,1,-22.713322537019849,-47.628504317253828,537.03369140625,2025-04-25T18:00:54Z,,,,,,,,,,,,,,,,,,,,,
783,1,-22.713410463184118,-47.628470119088888,537.03369140625,2025-04-25T18:00:59Z,,,,,,,,,,,,,,,,,,,,,
784,1,-22.713482463732362,-47.628514626994729,537.03369140625,2025-04-25T18:01:04Z,,,,,,,,,,,,,,,,,,,,,
785,1,-22.713493946939707,-47.628616048023105,537.03369140625,2025-04-25T18:01:09Z,,,,,,,,,,,,,,,,,,,,,
786,1,-22.71343351341784,-47.62867983430624,537.03369140625,2025-04-25T18:01:14Z,,,,,,,,,,,,,,,,,,,,,
787,1,-22.713346257805824,-47.6286646630615,537.03369140625,2025-04-25T18:01:19Z,,,,,,,,,,,,,,,,,,,,,
788,1,-22.71330694667995,-47.628575144335628,536.5531005859375,2025-04-25T18:01:24Z,,,,,,,,,,,,,,,,,,,,,
789,1,-22.713339803740382,-47.628489397466183,537.03369140625,2025-04-25T18:01:29Z,,,,,,,,,,,,,,,,,,,,,
790,1,-22.713429657742381,-47.628469029441476,537.5142822265625,2025-04-25T18:01:34Z,,,,,,,,,,,,,,,,,,,,,
791,1,-22.71349411457777,-47.628531642258167,537.5142822265625,2025-04-25T18:01:39Z,,,,,,,,,,,,,,,,,,,,,
792,1,-22.713495790958405,-47.628622082993388,537.5142822265625,2025-04-25T18:01:44Z,,,,,,,,,,,,,,,,,,,,,
793,1,-22.713424293324351,-47.628669273108244,537.5142822265625,2025-04-25T18:01:49Z,,,,,,,,,,,,,,,,,,,,,
794,1,-22.713339887559414,-47.628640858456492,537.5142822265625,2025-04-25T18:01:54Z,,,,,,,,,,,,,,,,,,,,,
795,1,-22.713314238935709,-47.628546478226781,537.03369140625,2025-04-25T18:01:59Z,,,,,,,,,,,,,,,,,,,,,
796,1,-22.713357908651233,-47.628474561497569,537.03369140625,2025-04-25T18:02:04Z,,,,,,,,,,,,,,,,,,,,,
797,1,-22.713447930291295,-47.628473807126284,537.03369140625,2025-04-25T18:02:09Z,,,,,,,,,,,,,,,,,,,,,
798,1,-22.713506519794464,-47.628546562045813,537.5142822265625,2025-04-25T18:02:14Z,,,,,,,,,,,,,,,,,,,,,
799,1,-22.713487660512328,-47.628642618656158,537.9949951171875,2025-04-25T18:02:19Z,,,,,,,,,,,,,,,,,,,,,
800,1,-22.713408619165421,-47.628675810992718,537.9949951171875,2025-04-25T18:02:24Z,,,,,,,,,,,,,,,,,,,,,
801,1,-22.713325470685959,-47.628633985295892,537.5142822265625,2025-04-25T18:02:29Z,,,,,,,,,,,,,,,,,,,,,
802,1,-22.713306276127696,-47.628541700541973,537.03369140625,2025-04-25T18:02:34Z,,,,,,,,,,,,,,,,,,,,,
803,1,-22.71336411125958,-47.628470286726952,537.5142822265625,2025-04-25T18:02:39Z,,,,,,,,,,,,,,,,,,,,,
804,1,-22.713458156213164,-47.628484787419438,537.5142822265625,2025-04-25T18:02:44Z,,,,,,,,,,,,,,,,,,,,,
805,1,-22.713501658290625,-47.628564918413758,537.5142822265625,2025-04-25T18:02:49Z,,,,,,,,,,,,,,,,,,,,,
806,1,-22.713468046858907,-47.628654269501567,537.9949951171875,2025-04-25T18:02:54Z,,,,,,,,,,,,,,,,,,,,,
807,1,-22.713380455970764,-47.628681426867843,537.5142822265625,2025-04-25T18:02:59Z,,,,,,,,,,,,,,,,,,,,,
808,1,-22.713314322754741,-47.628624513745308,537.5142822265625,2025-04-25T18:03:04Z,,,,,,,,,,,,,,,,,,,,,
809,1,-22.713316166773438,-47.628530384972692,537.03369140625,2025-04-25T18:03:09Z,,,,,,,,,,,,,,,,,,,,,
810,1,-22.713386910036206,-47.628473304212093,537.03369140625,2025-04-25T18:03:14Z,,,,,,,,,,,,,,,,,,,,,
811,1,-22.713475171476603,-47.628496438264847,537.03369140625,2025-04-25T18:03:19Z,,,,,,,,,,,,,,,,,,,,,
812,1,-22.713509369641542,-47.628578748553991,537.5142822265625,2025-04-25T18:03:24Z,,,,,,,,,,,,,,,,,,,,,
813,1,-22.713461676612496,-47.628662902861834,537.5142822265625,2025-04-25T18:03:29Z,,,,,,,,,,,,,,,,,,,,,
814,1,-22.713377019390464,-47.628668854013085,537.9949951171875,2025-04-25T18:03:34Z,,,,,,,,,,,,,,,,,,,,,
815,1,-22.71331524476409,-47.62859869748354,537.9949951171875,2025-04-25T18:03:39Z,,,,,,,,,,,,,,,,,,,,,
816,1,-22.713330499827862,-47.628505490720272,537.5142822265625,2025-04-25T18:03:44Z,,,,,,,,,,,,,,,,,,,,,
817,1,-22.713409792631865,-47.628464503213763,537.5142822265625,2025-04-25T18:03:49Z,,,,,,,,,,,,,,,,,,,,,
818,1,-22.713494449853897,-47.628510603681207,538.4757080078125,2025-04-25T18:03:54Z,,,,,,,,,,,,,,,,,,,,,
819,1,-22.71351121366024,-47.628598110750318,538.956298828125,2025-04-25T18:03:59Z,,,,,,,,,,,,,,,,,,,,,
820,1,-22.71345647983253,-47.6286680996418,539.4368896484375,2025-04-25T18:04:04Z,,,,,,,,,,,,,,,,,,,,,
821,1,-22.71336805075407,-47.628656784072518,539.4368896484375,2025-04-25T18:04:09Z,,,,,,,,,,,,,,,,,,,,,
822,1,-22.713319938629866,-47.628580089658499,538.956298828125,2025-04-25T18:04:14Z,,,,,,,,,,,,,,,,,,,,,
823,1,-22.713346760720015,-47.628496522083879,538.956298828125,2025-04-25T18:04:19Z,,,,,,,,,,,,,,,,,,,,,
824,1,-22.713431166484952,-47.628472046926618,539.9176025390625,2025-04-25T18:04:24Z,,,,,,,,,,,,,,,,,,,,,
825,1,-22.713510543107986,-47.628523176535964,539.4368896484375,2025-04-25T18:04:29Z,,,,,,,,,,,,,,,,,,,,,
826,1,-22.713512219488621,-47.628612695261836,539.4368896484375,2025-04-25T18:04:34Z,,,,,,,,,,,,,,,,,,,,,
827,1,-22.71344281733036,-47.628670949488878,538.956298828125,2025-04-25T18:04:39Z,,,,,,,,,,,,,,,,,,,,,
828,1,-22.713356399908662,-47.628650078549981,539.4368896484375,2025-04-25T18:04:44Z,,,,,,,,,,,,,,,,,,,,,
829,1,-22.713323459029198,-47.628565421327949,538.956298828125,2025-04-25T18:04:49Z,,,,,,,,,,,,,,,,,,,,,
830,1,-22.71336218342185,-47.628487469628453,539.4368896484375,2025-04-25T18:04:54Z,,,,,,,,,,,,,,,,,,,,,
831,1,-22.713449858129025,-47.628472801297903,538.4757080078125,2025-04-25T18:04:59Z,,,,,,,,,,,,,,,,,,,,,
832,1,-22.713514398783445,-47.628538263961673,538.956298828125,2025-04-25T18:05:04Z,,,,,,,,,,,,,,,,,,,,,
833,1,-22.713498892262578,-47.628632225096226,539.9176025390625,2025-04-25T18:05:09Z,,,,,,,,,,,,,,,,,,,,,
834,1,-22.713421611115336,-47.628680421039462,539.9176025390625,2025-04-25T18:05:14Z,,,,,,,,,,,,,,,,,,,,,
835,1,-22.713334606960416,-47.628639349713922,539.9176025390625,2025-04-25T18:05:19Z,,,,,,,,,,,,,,,,,,,,,
836,1,-22.713315496221185,-47.628548657521605,539.9176025390625,2025-04-25T18:05:24Z,,,,,,,,,,,,,,,,,,,,,
837,1,-22.713379366323352,-47.628478165715933,539.9176025390625,2025-04-25T18:05:29Z,,,,,,,,,,,,,,,,,,,,,
838,1,-22.713467543944716,-47.628476740792394,539.9176025390625,2025-04-25T18:05:34Z,,,,,,,,,,,,,,,,,,,,,
839,1,-22.713516829535365,-47.62855427339673,540.3983154296875,2025-04-25T18:05:39Z,,,,,,,,,,,,,,,,,,,,,
840,1,-22.713492270559072,-47.6286456361413,540.87890625,2025-04-25T18:05:44Z,,,,,,,,,,,,,,,,,,,,,
841,1,-22.71340761333704,-47.628672206774354,540.87890625,2025-04-25T18:05:49Z,,,,,,,,,,,,,,,,,,,,,
842,1,-22.713329745456576,-47.628617221489549,540.87890625,2025-04-25T18:05:54Z,,,,,,,,,,,,,,,,,,,,,
843,1,-22.713318848982453,-47.628519656136632,540.3983154296875,2025-04-25T18:05:59Z,,,,,,,,,,,,,,,,,,,,,
844,1,-22.713389424607158,-47.628470119088888,540.87890625,2025-04-25T18:06:04Z,,,,,,,,,,,,,,,,,,,,,
845,1,-22.713481709361076,-47.628487721085548,540.87890625,2025-04-25T18:06:09Z,,,,,,,,,,,,,,,,,,,,,
846,1,-22.713523618876934,-47.628573970869184,541.3594970703125,2025-04-25T18:06:14Z,,,,,,,,,,,,,,,,,,,,,
847,1,-22.713484894484282,-47.628658628091216,541.3594970703125,2025-04-25T18:06:19Z,,,,,,,,,,,,,,,,,,,,,
848,1,-22.713397471234202,-47.628667848184705,540.87890625,2025-04-25T18:06:24Z,,,,,,,,,,,,,,,,,,,,,
849,1,-22.713328823447227,-47.628606492653489,540.3983154296875,2025-04-25T18:06:29Z,,,,,,,,,,,,,,,,,,,,,
850,1,-22.713337037712336,-47.62851856648922,540.87890625,2025-04-25T18:06:34Z,,,,,,,,,,,,,,,,,,,,,
851,1,-22.71341398358345,-47.628463748842478,541.3594970703125,2025-04-25T18:06:39Z,,,,,,,,,,,,,,,,,,,,,
852,1,-22.713498892262578,-47.628497276455164,541.3594970703125,2025-04-25T18:06:44Z,,,,,,,,,,,,,,,,,,,,,
853,1,-22.713525965809822,-47.628591740503907,541.3594970703125,2025-04-25T18:06:49Z,,,,,,,,,,,,,,,,,,,,,
854,1,-22.713468130677938,-47.628662316128612,541.3594970703125,2025-04-25T18:06:54Z,,,,,,,,,,,,,,,,,,,,,
855,1,-22.713377103209496,-47.628659717738628,541.3594970703125,2025-04-25T18:06:59Z,,,,,,,,,,,,,,,,,,,,,
856,1,-22.713319519534707,-47.628576485440135,541.3594970703125,2025-04-25T18:07:04Z,,,,,,,,,,,,,,,,,,,,,
857,1,-22.713345419615507,-47.628485877066851,541.3594970703125,2025-04-25T18:07:09Z,,,,,,,,,,,,,,,,,,,,,
858,1,-22.713429154828191,-47.628463078290224,541.3594970703125,2025-04-25T18:07:14Z,,,,,,,,,,,,,,,,,,,,,
859,1,-22.713506016880274,-47.628513118252158,541.3594970703125,2025-04-25T18:07:19Z,,,,,,,,,,,,,,,,,,,,,
860,1,-22.713517416268587,-47.628608252853155,541.8402099609375,2025-04-25T18:07:24Z,,,,,,,,,,,,,,,,,,,,,
861,1,-22.713451199233532,-47.628675475716591,541.8402099609375,2025-04-25T18:07:29Z,,,,,,,,,,,,,,,,,,,,,
862,1,-22.713368469849229,-47.628652593120933,542.3209228515625,2025-04-25T18:07:34Z,,,,,,,,,,,,,,,,,,,,,
863,1,-22.713315831497312,-47.62857623398304,541.8402099609375,2025-04-25T18:07:39Z,,,,,,,,,,,,,,,,,,,,,
864,1,-22.713354472070932,-47.628494594246149,541.8402099609375,2025-04-25T18:07:44Z,,,,,,,,,,,,,,,,,,,,,
865,1,-22.713440135121346,-47.62847607024014,541.3594970703125,2025-04-25T18:07:49Z,,,,,,,,,,,,,,,,,,,,,
866,1,-22.713509369641542,-47.628536000847816,542.3209228515625,2025-04-25T18:07:54Z,,,,,,,,,,,,,,,,,,,,,
867,1,-22.713505094870925,-47.628634320572019,542.3209228515625,2025-04-25T18:07:59Z,,,,,,,,,,,,,,,,,,,,,
868,1,-22.713431417942047,-47.62868620455265,542.801513671875,2025-04-25T18:08:04Z,,,,,,,,,,,,,,,,,,,,,
869,1,-22.713345419615507,-47.628647647798061,542.3209228515625,2025-04-25T18:08:09Z,,,,,,,,,,,,,,,,,,,,,
870,1,-22.713316166773438,-47.628556620329618,542.3209228515625,2025-04-25T18:08:14Z,,,,,,,,,,,,,,,,,,,,,
871,1,-22.713371403515339,-47.628477243706584,541.8402099609375,2025-04-25T18:08:19Z,,,,,,,,,,,,,,,,,,,,,
872,1,-22.713461760431528,-47.628471711650491,541.8402099609375,2025-04-25T18:08:24Z,,,,,,,,,,,,,,,,,,,,,
873,1,-22.713518338277936,-47.628549076616764,542.3209228515625,2025-04-25T18:08:29Z,,,,,,,,,,,,,,,,,,,,,
874,1,-22.713502077385783,-47.628635913133621,542.801513671875,2025-04-25T18:08:34Z,,,,,,,,,,,,,,,,,,,,,
875,1,-22.713424125686288,-47.628667764365673,542.801513671875,2025-04-25T18:08:39Z,,,,,,,,,,,,,,,,,,,,,
876,1,-22.71334114484489,-47.628614287823439,542.3209228515625,2025-04-25T18:08:44Z,,,,,,,,,,,,,,,,,,,,,
877,1,-22.713324800133705,-47.628533318638802,541.3594970703125,2025-04-25T18:08:49Z,,,,,,,,,,,,,,,,,,,,,
878,1,-22.71338514983654,-47.628468107432127,541.3594970703125,2025-04-25T18:08:54Z,,,,,,,,,,,,,,,,,,,,,
879,1,-22.713474500924349,-47.628484200686216,541.3594970703125,2025-04-25T18:08:59Z,,,,,,,,,,,,,,,,,,,,,
880,1,-22.713518673554063,-47.628561314195395,541.8402099609375,2025-04-25T18:09:04Z,,,,,,,,,,,,,,,,,,,,,
881,1,-22.713487660512328,-47.62864613905549,542.3209228515625,2025-04-25T18:09:09Z,,,,,,,,,,,,,,,,,,,,,
882,1,-22.71339537575841,-47.628664411604404,541.3594970703125,2025-04-25T18:09:14Z,,,,,,,,,,,,,,,,,,,,,
883,1,-22.713330835103989,-47.628606492653489,541.8402099609375,2025-04-25T18:09:19Z,,,,,,,,,,,,,,,,,,,,,
884,1,-22.713331840932369,-47.628519907593727,541.8402099609375,2025-04-25T18:09:24Z,,,,,,,,,,,,,,,,,,,,,
885,1,-22.713403673842549,-47.628464084118605,541.8402099609375,2025-04-25T18:09:29Z,,,,,,,,,,,,,,,,,,,,,
886,1,-22.713485732674599,-47.628492079675198,541.8402099609375,2025-04-25T18:09:34Z,,,,,,,,,,,,,,,,,,,,,
887,1,-22.713518254458904,-47.628580592572689,542.3209228515625,2025-04-25T18:09:39Z,,,,,,,,,,,,,,,,,,,,,
888,1,-22.713469555601478,-47.628656784072518,541.8402099609375,2025-04-25T18:09:44Z,,,,,,,,,,,,,,,,,,,,,
889,1,-22.713383724913001,-47.628663489595056,541.8402099609375,2025-04-25T18:09:49Z,,,,,,,,,,,,,,,,,,,,,
890,1,-22.713322537019849,-47.628588890656829,541.8402099609375,2025-04-25T18:09:54Z,,,,,,,,,,,,,,,,,,,,,
891,1,-22.713344329968095,-47.628500796854496,541.3594970703125,2025-04-25T18:09:59Z,,,,,,,,,,,,,,,,,,,,,
892,1,-22.71342764608562,-47.628468694165349,542.3209228515625,2025-04-25T18:10:04Z,,,,,,,,,,,,,,,,,,,,,
893,1,-22.713503334671259,-47.628502808511257,541.8402099609375,2025-04-25T18:10:09Z,,,,,,,,,,,,,,,,,,,,,
894,1,-22.713521439582109,-47.628595512360334,542.3209228515625,2025-04-25T18:10:14Z,,,,,,,,,,,,,,,,,,,,,
895,1,-22.713467124849558,-47.628658879548311,542.3209228515625,2025-04-25T18:10:19Z,,,,,,,,,,,,,,,,,,,,,
896,1,-22.713377857580781,-47.628649743273854,542.3209228515625,2025-04-25T18:10:24Z,,,,,,,,,,,,,,,,,,,,,
897,1,-22.713328571990132,-47.628573132678866,541.8402099609375,2025-04-25T18:10:29Z,,,,,,,,,,,,,,,,,,,,,
898,1,-22.713354807347059,-47.628488559275866,541.3594970703125,2025-04-25T18:10:34Z,,,,,,,,,,,,,,,,,,,,,
899,1,-22.713443320244551,-47.628468107432127,541.8402099609375,2025-04-25T18:10:39Z,,,,,,,,,,,,,,,,,,,,,
900,1,-22.713515404611826,-47.628523847088218,542.3209228515625,2025-04-25T18:10:44Z,,,,,,,,,,,,,,,,,,,,,
901,1,-22.713515823706985,-47.628611270338297,542.801513671875,2025-04-25T18:10:49Z,,,,,,,,,,,,,,,,,,,,,
902,1,-22.713437704369426,-47.628666590899229,542.3209228515625,2025-04-25T18:10:54Z,,,,,,,,,,,,,,,,,,,,,
903,1,-22.71335581317544,-47.628640439361334,542.3209228515625,2025-04-25T18:10:59Z,,,,,,,,,,,,,,,,,,,,,
904,1,-22.713321279734373,-47.628554021939635,541.3594970703125,2025-04-25T18:11:04Z,,,,,,,,,,,,,,,,,,,,,
905,1,-22.713368134573102,-47.628481267020106,540.87890625,2025-04-25T18:11:09Z,,,,,,,,,,,,,,,,,,,,,
906,1,-22.713453713804483,-47.628473807126284,540.87890625,2025-04-25T18:11:14Z,,,,,,,,,,,,,,,,,,,,,
907,1,-22.713514482602477,-47.62853717431426,541.3594970703125,2025-04-25T18:11:19Z,,,,,,,,,,,,,,,,,,,,,
908,1,-22.71349654532969,-47.628637505695224,542.3209228515625,2025-04-25T18:11:24Z,,,,,,,,,,,,,,,,,,,,,
909,1,-22.713418509811163,-47.628675727173686,541.8402099609375,2025-04-25T18:11:29Z,,,,,,,,,,,,,,,,,,,,,
910,1,-22.713336953893304,-47.628631219267845,541.8402099609375,2025-04-25T18:11:34Z,,,,,,,,,,,,,,,,,,,,,
911,1,-22.71332211792469,-47.628533151000738,540.87890625,2025-04-25T18:11:39Z,,,,,,,,,,,,,,,,,,,,,
912,1,-22.713382048532367,-47.628467604517937,541.3594970703125,2025-04-25T18:11:44Z,,,,,,,,,,,,,,,,,,,,,
913,1,-22.713471818715334,-47.628477327525616,541.3594970703125,2025-04-25T18:11:49Z,,,,,,,,,,,,,,,,,,,,,
914,1,-22.713522193953395,-47.628556368872523,541.8402099609375,2025-04-25T18:11:54Z,,,,,,,,,,,,,,,,,,,,,
915,1,-22.713500401005149,-47.628643959760666,541.8402099609375,2025-04-25T18:11:59Z,,,,,,,,,,,,,,,,,,,,,
916,1,-22.713416162878275,-47.62866566888988,541.3594970703125,2025-04-25T18:12:04Z,,,,,,,,,,,,,,,,,,,,,
917,1,-22.713334523141384,-47.628608588129282,540.87890625,2025-04-25T18:12:09Z,,,,,,,,,,,,,,,,,,,,,
918,1,-22.713334355503321,-47.628516303375363,541.8402099609375,2025-04-25T18:12:14Z,,,,,,,,,,,,,,,,,,,,,
919,1,-22.713403254747391,-47.628466850146651,541.8402099609375,2025-04-25T18:12:19Z,,,,,,,,,,,,,,,,,,,,,
920,1,-22.713490594178438,-47.628487050533295,541.3594970703125,2025-04-25T18:12:24Z,,,,,,,,,,,,,,,,,,,,,
921,1,-22.713525127619505,-47.628571456298232,541.8402099609375,2025-04-25T18:12:29Z,,,,,,,,,,,,,,,,,,,,,
922,1,-22.713481625542045,-47.628655694425106,541.8402099609375,2025-04-25T18:12:34Z,,,,,,,,,,,,,,,,,,,,,
923,1,-22.713392442092299,-47.62866030447185,541.8402099609375,2025-04-25T18:12:39Z,,,,,,,,,,,,,,,,,,,,,
924,1,-22.713335026055574,-47.628589477390051,541.3594970703125,2025-04-25T18:12:44Z,,,,,,,,,,,,,,,,,,,,,
925,1,-22.713345168158412,-47.628503395244479,540.3983154296875,2025-04-25T18:12:49Z,,,,,,,,,,,,,,,,,,,,,
926,1,-22.713424796238542,-47.628463162109256,540.3983154296875,2025-04-25T18:12:54Z,,,,,,,,,,,,,,,,,,,,,
927,1,-22.713508028537035,-47.628499288111925,540.87890625,2025-04-25T18:12:59Z,,,,,,,,,,,,,,,,,,,,,
928,1,-22.71352588199079,-47.628581933677197,541.3594970703125,2025-04-25T18:13:04Z,,,,,,,,,,,,,,,,,,,,,
929,1,-22.713467041030526,-47.628658544272184,541.3594970703125,2025-04-25T18:13:09Z,,,,,,,,,,,,,,,,,,,,,
930,1,-22.713377773761749,-47.628651838749647,541.3594970703125,2025-04-25T18:13:14Z,,,,,,,,,,,,,,,,,,,,,
931,1,-22.71332798525691,-47.628578832373023,540.87890625,2025-04-25T18:13:19Z,,,,,,,,,,,,,,,,,,,,,
932,1,-22.713356483727694,-47.62848830781877,540.87890625,2025-04-25T18:13:24Z,,,,,,,,,,,,,,,,,,,,,
933,1,-22.713440721854568,-47.6284643355757,541.3594970703125,2025-04-25T18:13:29Z,,,,,,,,,,,,,,,,,,,,,
