ID;lat;lon;ele;time;magvar;geoidheight;name;cmt;desc;src;sym;type;fix;sat;hdop;vdop;pdop;ageofdgpsdata;dgpsid;Proximity;Temperature;Depth;DisplayMode;Samples;Expiration;CreationTime;;;
99;-22.010.449.161.753.000;-47.229.845.495.894.500;6.737.646.484.375;2025-04-26T19:43:27Z;;;99;01/27/2017 09:29;01/27/2017 09:29;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
100;-22.010.426.111.519.300;-47.229.836.527.258.100;6.737.646.484.375;2025-04-26T19:43:27Z;;;100;01/27/2017 09:29;01/27/2017 09:29;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
101;-22.010.422.423.481.900;-47.229.784.475.639.400;67.544.677.734.375;2025-04-26T19:43:27Z;;;101;01/27/2017 09:30;01/27/2017 09:30;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
102;-22.010.421.501.472.500;-47.229.736.614.972.300;676.888.916.015.625;2025-04-26T19:43:27Z;;;102;01/27/2017 09:30;01/27/2017 09:30;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
103;-22.010.417.561.978.100;-47.229.700.908.064.800;67.736.962.890.625;2025-04-26T19:43:27Z;;;103;01/27/2017 09:30;01/27/2017 09:30;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
104;-22.010.424.435.138.700;-47.229.682.970.792.000;678.090.576.171.875;2025-04-26T19:43:27Z;;;104;01/27/2017 09:31;01/27/2017 09:31;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
105;-2.201.042.233.966.290;-47.229.632.092.639.800;67.760.986.328.125;2025-04-26T19:43:27Z;;;105;01/27/2017 09:31;01/27/2017 09:31;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
106;-22.010.422.004.386.700;-47.229.603.510.349.900;67.785.009.765.625;2025-04-26T19:43:27Z;;;106;01/27/2017 09:32;01/27/2017 09:32;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
107;-22.010.424.183.681.600;-472.295.649.535.954;6.766.484.375;2025-04-26T19:43:27Z;;;107;01/27/2017 09:32;01/27/2017 09:32;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
108;-22.010.435.415.431.800;-47.229.528.911.411.700;67.760.986.328.125;2025-04-26T19:43:27Z;;;108;01/27/2017 09:33;01/27/2017 09:33;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
109;-22.010.431.727.394.400;-47.229.495.719.075.200;67.785.009.765.625;2025-04-26T19:43:27Z;;;109;01/27/2017 09:33;01/27/2017 09:33;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
110;-22.010.431.895.032.500;-47.229.450.289.160.000;6.790.517.578.125;2025-04-26T19:43:27Z;;;110;01/27/2017 09:33;01/27/2017 09:33;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
111;-22.010.423.596.948.300;-47.229.415.252.804.700;6.788.115.234.375;2025-04-26T19:43:27Z;;;111;01/27/2017 09:34;01/27/2017 09:34;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
112;-2.201.042.921.282.350;-47.229.394.298.046.800;678.571.044.921.875;2025-04-26T19:43:27Z;;;112;01/27/2017 09:34;01/27/2017 09:34;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
113;-22.010.463.327.169.400;-47.229.389.771.819.100;678.090.576.171.875;2025-04-26T19:43:27Z;;;113;01/27/2017 09:34;01/27/2017 09:34;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
114;-22.010.495.346.039.500;-47.229.386.083.781.700;67.760.986.328.125;2025-04-26T19:43:27Z;;;114;01/27/2017 09:35;01/27/2017 09:35;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
115;-22.010.531.472.042.200;-47.229.389.185.085.800;67.736.962.890.625;2025-04-26T19:43:27Z;;;115;01/27/2017 09:35;01/27/2017 09:35;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
116;-2.201.055.770.739.910;-4.722.939.345.985.650;67.785.009.765.625;2025-04-26T19:43:27Z;;;116;01/27/2017 09:35;01/27/2017 09:35;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
117;-22.010.578.159.242.800;-47.229.395.303.875.200;67.760.986.328.125;2025-04-26T19:43:27Z;;;117;01/27/2017 09:35;01/27/2017 09:35;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
118;-22.010.607.663.542.000;-47.229.393.124.580.300;677.129.150.390.625;2025-04-26T19:43:27Z;;;118;01/27/2017 09:35;01/27/2017 09:35;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
119;-22.010.627.193.376.400;-4.722.939.932.718.870;67.736.962.890.625;2025-04-26T19:43:27Z;;;119;01/27/2017 09:36;01/27/2017 09:36;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
120;-22.010.671.617.463.200;-47.229.401.171.207.400;677.129.150.390.625;2025-04-26T19:43:27Z;;;120;01/27/2017 09:36;01/27/2017 09:36;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
121;-22.010.695.086.792.100;-47.229.401.087.388.300;67.736.962.890.625;2025-04-26T19:43:27Z;;;121;01/27/2017 09:36;01/27/2017 09:36;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
122;-22.010.707.575.827.800;-47.229.394.968.599.000;67.785.009.765.625;2025-04-26T19:43:27Z;;;122;01/27/2017 09:37;01/27/2017 09:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
123;-22.010.716.376.826.100;-47.229.412.235.319.600;678.090.576.171.875;2025-04-26T19:43:27Z;;;123;01/27/2017 09:37;01/27/2017 09:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
124;-22.010.709.503.665.500;-47.229.435.537.010.400;67.785.009.765.625;2025-04-26T19:43:27Z;;;124;01/27/2017 09:37;01/27/2017 09:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
125;-22.010.712.018.236.500;-47.229.487.840.086.200;67.785.009.765.625;2025-04-26T19:43:27Z;;;125;01/27/2017 09:37;01/27/2017 09:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
126;-22.010.726.099.833.800;-47.229.539.388.790.700;67.736.962.890.625;2025-04-26T19:43:27Z;;;126;01/27/2017 09:37;01/27/2017 09:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
127;-22.010.733.392.089.600;-47.229.575.347.155.300;67.760.986.328.125;2025-04-26T19:43:27Z;;;127;01/27/2017 09:37;01/27/2017 09:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
128;-22.010.734.984.651.200;-47.229.621.866.717.900;678.090.576.171.875;2025-04-26T19:43:27Z;;;128;01/27/2017 09:37;01/27/2017 09:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
129;-22.010.746.886.953.700;-47.229.673.499.241.400;678.571.044.921.875;2025-04-26T19:43:27Z;;;129;01/27/2017 09:38;01/27/2017 09:38;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
130;-21.957.773.258.909.500;-47.450.676.877.051.500;60.695.361.328.125;2025-04-26T19:43:27Z;;;130;09/30/2003 14:27;09/30/2003 14:27;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
131;-21.957.775.773.480.500;-47.450.647.372.752.400;6.086.357.421.875;2025-04-26T19:43:27Z;;;131;09/30/2003 14:31;09/30/2003 14:31;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
132;-21.957.749.119.028.400;-47.450.633.542.612.100;6.086.357.421.875;2025-04-26T19:43:27Z;;;132;09/30/2003 14:32;09/30/2003 14:32;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
133;-21.957.721.123.471.800;-4.745.062.205.940.480;6.086.357.421.875;2025-04-26T19:43:27Z;;;133;09/30/2003 14:33;09/30/2003 14:33;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
134;-21.957.691.619.172.600;-47.450.612.923.130.300;6.086.357.421.875;2025-04-26T19:43:27Z;;;134;09/30/2003 14:33;09/30/2003 14:33;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
135;-21.957.653.230.056.100;-47.450.594.734.400.500;608.876.220.703.125;2025-04-26T19:43:27Z;;;135;09/30/2003 14:33;09/30/2003 14:33;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
136;-21.957.614.421.844.400;-47.450.580.568.984.100;600.224.365.234.375;2025-04-26T19:43:27Z;;;136;09/30/2003 14:34;09/30/2003 14:34;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
137;-21.957.583.073.526.600;-47.450.571.516.528.700;59.926.318.359.375;2025-04-26T19:43:27Z;;;137;09/30/2003 14:34;09/30/2003 14:34;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
138;-21.957.547.450.438.100;-47.450.564.727.187.100;599.022.705.078.125;2025-04-26T19:43:27Z;;;138;09/30/2003 14:34;09/30/2003 14:34;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
139;-21.957.508.139.312.200;-47.450.545.281.171.700;5.985.419.921.875;2025-04-26T19:43:27Z;;;139;09/30/2003 14:35;09/30/2003 14:35;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
140;-21.957.473.354.414.100;-47.450.540.252.029.800;597.821.044.921.875;2025-04-26T19:43:27Z;;;140;09/30/2003 14:35;09/30/2003 14:35;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
141;-21.957.436.976.954.300;-47.450.525.248.423.200;597.580.810.546.875;2025-04-26T19:43:27Z;;;141;09/30/2003 14:36;09/30/2003 14:36;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
142;-21.957.409.484.311.900;-47.450.516.782.701.000;597.580.810.546.875;2025-04-26T19:43:27Z;;;142;09/30/2003 14:36;09/30/2003 14:36;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
143;-2.195.738.073.438.400;-47.450.508.568.435.900;59.661.962.890.625;2025-04-26T19:43:27Z;;;143;09/30/2003 14:36;09/30/2003 14:36;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
144;-2.195.735.433.138.900;-47.450.495.660.305.000;59.685.986.328.125;2025-04-26T19:43:27Z;;;144;09/30/2003 14:37;09/30/2003 14:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
145;-21.957.317.031.919.900;-47.450.479.818.508.000;59.661.962.890.625;2025-04-26T19:43:27Z;;;145;09/30/2003 14:37;09/30/2003 14:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
146;-21.957.273.781.299.500;-47.450.471.688.061.900;596.379.150.390.625;2025-04-26T19:43:27Z;;;146;09/30/2003 14:37;09/30/2003 14:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
147;-21.957.241.343.334.300;-47.450.464.479.625.200;595.417.724.609.375;2025-04-26T19:43:27Z;;;147;09/30/2003 14:37;09/30/2003 14:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
148;-21.957.210.246.473.500;-47.450.455.008.074.600;595.657.958.984.375;2025-04-26T19:43:27Z;;;148;09/30/2003 14:37;09/30/2003 14:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
149;-21.957.170.013.338.300;-47.450.441.932.305.600;594.216.064.453.125;2025-04-26T19:43:27Z;;;149;09/30/2003 14:37;09/30/2003 14:37;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
150;-21.957.150.734.961.000;-4.745.043.883.100.150;594.216.064.453.125;2025-04-26T19:43:27Z;;;150;09/30/2003 14:38;09/30/2003 14:38;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
151;-21.957.099.437.713.600;-47.450.426.677.241.900;5.937.353.515.625;2025-04-26T19:43:27Z;;;151;09/30/2003 14:38;09/30/2003 14:38;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
152;-21.957.101.281.732.300;-47.450.408.907.607.100;59.517.724.609.375;2025-04-26T19:43:27Z;;;152;09/30/2003 14:38;09/30/2003 14:38;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
153;-21.957.078.650.593.700;-47.450.390.551.239.200;59.493.701.171.875;2025-04-26T19:43:27Z;;;153;09/30/2003 14:38;09/30/2003 14:38;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
154;-21.957.080.662.250.500;-47.450.400.358.065.900;59.493.701.171.875;2025-04-26T19:43:27Z;;;154;09/30/2003 14:38;09/30/2003 14:38;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
155;-21.957.066.748.291.200;-47.450.445.787.981.100;59.517.724.609.375;2025-04-26T19:43:27Z;;;155;09/30/2003 14:39;09/30/2003 14:39;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
156;-21.957.041.015.848.500;-47.450.493.229.553.100;595.898.193.359.375;2025-04-26T19:43:27Z;;;156;09/30/2003 14:39;09/30/2003 14:39;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
157;-21.957.028.610.631.800;-47.450.522.650.033.200;595.898.193.359.375;2025-04-26T19:43:27Z;;;157;09/30/2003 14:39;09/30/2003 14:39;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
158;-2.195.701.964.199.540;-47.450.554.752.722.300;59.493.701.171.875;2025-04-26T19:43:27Z;;;158;09/30/2003 14:39;09/30/2003 14:39;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
159;-21.957.000.782.713.200;-47.450.577.300.041.900;595.417.724.609.375;2025-04-26T19:43:27Z;;;159;09/30/2003 14:39;09/30/2003 14:39;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
160;-2.195.698.888.041.070;-47.450.608.145.445.500;595.417.724.609.375;2025-04-26T19:43:27Z;;;160;09/30/2003 14:40;09/30/2003 14:40;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
161;-21.956.993.825.733.600;-47.450.627.172.365.700;594.696.533.203.125;2025-04-26T19:43:27Z;;;161;09/30/2003 14:40;09/30/2003 14:40;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
162;-21.956.998.938.694.500;-47.450.646.869.838.200;594.696.533.203.125;2025-04-26T19:43:27Z;;;162;09/30/2003 14:40;09/30/2003 14:40;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
163;-2.195.697.613.991.790;-47.450.688.108.801.800;594.456.298.828.125;2025-04-26T19:43:27Z;;;163;09/30/2003 14:40;09/30/2003 14:40;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
164;-21.956.972.368.061.500;-4.745.072.222.314.770;593.254.638.671.875;2025-04-26T19:43:27Z;;;164;09/30/2003 14:40;09/30/2003 14:40;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
165;-21.956.964.489.072.500;-4.745.075.105.689.460;592.052.978.515.625;2025-04-26T19:43:27Z;;;165;09/30/2003 14:40;09/30/2003 14:40;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
166;-219.569.400.139.153;-47.450.796.738.266.900;59.229.345.703.125;2025-04-26T19:43:27Z;;;166;09/30/2003 14:41;09/30/2003 14:41;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
167;-21.956.949.904.561.000;-47.450.828.170.403.800;59.229.345.703.125;2025-04-26T19:43:27Z;;;167;09/30/2003 14:41;09/30/2003 14:41;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
168;-21.956.941.522.657.800;-47.450.857.339.426.800;592.052.978.515.625;2025-04-26T19:43:27Z;;;168;09/30/2003 14:41;09/30/2003 14:41;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
169;-21.956.950.658.932.300;-47.450.896.147.638.500;591.572.509.765.625;2025-04-26T19:43:27Z;;;169;09/30/2003 14:41;09/30/2003 14:41;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
170;-21.956.941.187.381.700;-47.450.939.901.173.100;593.014.404.296.875;2025-04-26T19:43:27Z;;;170;09/30/2003 14:41;09/30/2003 14:41;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
171;-21.956.938.588.991.700;-47.450.972.842.052.500;593.254.638.671.875;2025-04-26T19:43:27Z;;;171;09/30/2003 14:42;09/30/2003 14:42;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
172;-21.956.948.144.361.300;-47.451.007.794.588.800;593.254.638.671.875;2025-04-26T19:43:27Z;;;172;09/30/2003 14:42;09/30/2003 14:42;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
173;-2.195.694.780.908.520;-47.451.043.669.134.300;592.774.169.921.875;2025-04-26T19:43:27Z;;;173;09/30/2003 14:42;09/30/2003 14:42;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
174;-21.956.962.812.691.900;-47.451.079.459.860.900;593.014.404.296.875;2025-04-26T19:43:27Z;;;174;09/30/2003 14:42;09/30/2003 14:42;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
175;-21.956.963.650.882.200;-474.511.150.829.494;593.254.638.671.875;2025-04-26T19:43:27Z;;;175;09/30/2003 14:42;09/30/2003 14:42;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
176;-21.956.969.769.671.500;-47.451.142.575.591.800;59.253.369.140.625;2025-04-26T19:43:27Z;;;176;09/30/2003 14:42;09/30/2003 14:42;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
177;-21.956.974.966.451.500;-47.451.167.218.387.100;592.052.978.515.625;2025-04-26T19:43:27Z;;;177;09/30/2003 14:42;09/30/2003 14:42;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
178;-21.956.994.747.743.000;-47.451.173.588.633.500;591.812.744.140.625;2025-04-26T19:43:27Z;;;178;09/30/2003 14:43;09/30/2003 14:43;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
179;-21.957.028.694.450.800;-47.451.171.074.062.500;59.253.369.140.625;2025-04-26T19:43:27Z;;;179;09/30/2003 14:43;09/30/2003 14:43;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
180;-21.957.068.424.671.800;-47.451.164.871.454.200;591.572.509.765.625;2025-04-26T19:43:27Z;;;180;09/30/2003 14:43;09/30/2003 14:43;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
181;-2.195.710.270.665.580;-47.451.155.064.627.500;592.052.978.515.625;2025-04-26T19:43:27Z;;;181;09/30/2003 14:43;09/30/2003 14:43;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
182;-21.957.135.982.811.400;-47.451.149.364.933.300;593.014.404.296.875;2025-04-26T19:43:27Z;;;182;09/30/2003 14:43;09/30/2003 14:43;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
183;-21.957.155.596.464.800;-47.451.149.113.476.200;593.014.404.296.875;2025-04-26T19:43:27Z;;;183;09/30/2003 14:43;09/30/2003 14:43;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
184;-21.957.176.718.860.800;-47.451.135.450.974.100;5.939.755.859.375;2025-04-26T19:43:27Z;;;184;09/30/2003 14:44;09/30/2003 14:44;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
185;-21.957.240.505.144;-4.745.112.044.736.740;5.939.755.859.375;2025-04-26T19:43:27Z;;;185;09/30/2003 14:44;09/30/2003 14:44;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
186;-21.957.252.826.541.600;-47.451.106.952.503.300;594.456.298.828.125;2025-04-26T19:43:27Z;;;186;09/30/2003 14:44;09/30/2003 14:44;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
187;-21.957.300.268.113.600;-47.451.110.640.540.700;5.937.353.515.625;2025-04-26T19:43:27Z;;;187;09/30/2003 14:44;09/30/2003 14:44;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
188;-21.957.319.965.586.000;-47.451.104.018.837.200;59.493.701.171.875;2025-04-26T19:43:27Z;;;188;09/30/2003 14:44;09/30/2003 14:44;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
189;-21.957.349.553.704.200;-4.745.110.628.195.100;59.517.724.609.375;2025-04-26T19:43:27Z;;;189;09/30/2003 14:44;09/30/2003 14:44;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
190;-21.957.371.430.471.500;-4.745.111.458.003.520;594.696.533.203.125;2025-04-26T19:43:27Z;;;190;09/30/2003 14:45;09/30/2003 14:45;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
191;-21.957.408.646.121.600;-4.745.111.214.928.320;59.493.701.171.875;2025-04-26T19:43:27Z;;;191;09/30/2003 14:45;09/30/2003 14:45;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
192;-21.957.449.298.352.000;-47.451.108.545.064.900;595.657.958.984.375;2025-04-26T19:43:27Z;;;192;09/30/2003 14:45;09/30/2003 14:45;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
193;-21.957.467.570.900.900;-47.451.105.611.398.800;59.685.986.328.125;2025-04-26T19:43:27Z;;;193;09/30/2003 14:45;09/30/2003 14:45;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
194;-21.957.496.320.828.700;-47.451.112.903.654.500;596.138.916.015.625;2025-04-26T19:43:27Z;;;194;09/30/2003 14:45;09/30/2003 14:45;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
195;-21.957.517.275.586.700;-47.451.104.521.751.400;595.657.958.984.375;2025-04-26T19:43:27Z;;;195;09/30/2003 14:45;09/30/2003 14:45;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
196;-21.957.535.967.230.700;-4.745.111.022.144.550;59.493.701.171.875;2025-04-26T19:43:27Z;;;196;09/30/2003 14:45;09/30/2003 14:45;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
197;-21.957.566.812.634.400;-47.451.093.206.182.100;594.456.298.828.125;2025-04-26T19:43:27Z;;;197;09/30/2003 14:45;09/30/2003 14:45;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
198;-21.957.605.704.665.100;-47.451.090.021.058.900;595.417.724.609.375;2025-04-26T19:43:27Z;;;198;09/30/2003 14:46;09/30/2003 14:46;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
199;-2.195.763.680.152.590;-47.451.052.302.494.600;594.456.298.828.125;2025-04-26T19:43:27Z;;;199;09/30/2003 14:46;09/30/2003 14:46;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
200;-2.195.766.412.653.020;-47.451.038.639.992.400;5.939.755.859.375;2025-04-26T19:43:27Z;;;200;09/30/2003 14:46;09/30/2003 14:46;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
201;-2.195.770.469.494.160;-47.451.008.716.598.100;5.939.755.859.375;2025-04-26T19:43:27Z;;;201;09/30/2003 14:46;09/30/2003 14:46;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:27Z;;;
202;-21.957.711.651.921.200;-47.450.989.941.135.000;594.456.298.828.125;2025-04-26T19:43:28Z;;;202;09/30/2003 14:47;09/30/2003 14:47;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:28Z;;;
203;-21.957.735.288.888.200;-47.450.983.319.431.500;59.517.724.609.375;2025-04-26T19:43:28Z;;;203;09/30/2003 14:47;09/30/2003 14:47;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:28Z;;;
204;-21.957.737.049.087.800;-47.450.960.017.740.700;594.216.064.453.125;2025-04-26T19:43:28Z;;;204;09/30/2003 14:47;09/30/2003 14:47;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:28Z;;;
205;-21.957.736.546.173.600;-47.450.917.521.491.600;594.456.298.828.125;2025-04-26T19:43:28Z;;;205;09/30/2003 14:47;09/30/2003 14:47;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:28Z;;;
206;-21.957.749.705.761.600;-47.450.879.383.832.200;594.696.533.203.125;2025-04-26T19:43:28Z;;;206;09/30/2003 14:47;09/30/2003 14:47;;Flag, Blue;user;;;;;;;;;;;SymbolAndName;;;2025-04-26T19:43:28Z;;;
